,T,V,G
746,287.12859437751007,1.7798218387060027,-24671.801000047482
747,287.12859437751007,1.7870568258040018,-25208.414281324713
748,287.12859437751007,1.794291812902001,-25742.863745705687
749,287.12859437751007,1.8015268,-26275.166768843603
750,294.0628915662651,1.5012598228348097e-05,670030.7534955954
751,294.0628915662651,0.007249999696227431,-3276.407780328883
752,294.0628915662651,0.014484986794226514,-3276.407780329372
753,294.0628915662651,0.021719973892225596,-3276.4077803298615
754,294.0628915662651,0.02895496099022468,-3276.4077803303508
755,294.0628915662651,0.03618994808822376,-3276.40778033084
756,294.0628915662651,0.04342493518622285,-3276.4077803313294
757,294.0628915662651,0.050659922284221934,-3276.407780331818
758,294.0628915662651,0.05789490938222101,-3276.407780332307
759,294.0628915662651,0.06512989648022009,-3276.4077803327964
760,294.0628915662651,0.07236488357821917,-3276.4077803332857
761,294.0628915662651,0.07959987067621827,-3276.4077803337746
762,294.0628915662651,0.08683485777421734,-3276.4077803342643
763,294.0628915662651,0.09406984487221642,-3276.4077803347527
764,294.0628915662651,0.10130483197021552,-3276.4077803352425
765,294.0628915662651,0.1085398190682146,-3276.4077803357313
766,294.0628915662651,0.11577480616621368,-3276.4077803362206
767,294.0628915662651,0.12300979326421276,-3276.40778033671
768,294.0628915662651,0.13024478036221182,-3276.407780337199
769,294.0628915662651,0.1374797674602109,-3276.407780337688
770,294.0628915662651,0.14471475455820998,-3276.407780338177
771,294.0628915662651,0.1519497416562091,-3276.4077803386663
772,294.0628915662651,0.15918472875420817,-3276.407780339156
773,294.0628915662651,0.16641971585220725,-3276.407780339645
774,294.0628915662651,0.17365470295020632,-3276.407780340134
775,294.0628915662651,0.1808896900482054,-3276.407780340623
776,294.0628915662651,0.18812467714620448,-3276.4077803411124
777,294.0628915662651,0.19535966424420356,-3276.407780341601
778,294.0628915662651,0.20259465134220267,-3276.4077803420905
779,294.0628915662651,0.20982963844020175,-3276.40778034258
780,294.0628915662651,0.21706462553820083,-3276.407780343069
781,294.0628915662651,0.2242996126361999,-3276.4077803435584
782,294.0628915662651,0.231534599734199,-3276.4077803440473
783,294.0628915662651,0.23876958683219807,-3276.4077803445366
784,294.0628915662651,0.24600457393019715,-3276.4077803450255
785,294.0628915662651,0.2532395610281962,-3276.4077803455148
786,294.0628915662651,0.2604745481261953,-3276.4077803460036
787,294.0628915662651,0.2677095352241944,-3276.4077803464934
788,294.0628915662651,0.27494452232219346,-3276.4077803469822
789,294.0628915662651,0.28217950942019254,-3276.407780347472
790,294.0628915662651,0.2894144965181916,-3276.407780347961
791,294.0628915662651,0.29664948361619076,-3276.40778034845
792,294.0628915662651,0.30388447071418984,-3276.407780348939
793,294.0628915662651,0.3111194578121889,-3276.407780349429
794,294.0628915662651,0.318354444910188,-3276.407780349917
795,294.0628915662651,0.3255894320081871,-3276.4077803504065
796,294.0628915662651,0.33282441910618615,-3276.4077803508962
797,294.0628915662651,0.34005940620418523,-3276.407780351385
798,294.0628915662651,0.3472943933021843,-3276.4077803518744
799,294.0628915662651,0.3545293804001834,-3276.4077803523633
800,294.0628915662651,0.36176436749818247,-3276.4077803528526
801,294.0628915662651,0.36899935459618155,-3276.4077803533414
802,294.0628915662651,0.37623434169418063,-3276.4077803538303
803,294.0628915662651,0.3834693287921797,-3276.4077803543205
804,294.0628915662651,0.3907043158901788,-3276.4077803548084
805,294.0628915662651,0.39793930298817787,-3276.407780355298
806,294.0628915662651,0.405174290086177,-3276.4077803557875
807,294.0628915662651,0.4124092771841761,-3276.407780356277
808,294.0628915662651,0.41964426428217516,-3276.4077803567657
809,294.0628915662651,0.42687925138017424,-3276.407780357255
810,294.0628915662651,0.4341142384781733,-3276.407780357744
811,294.0628915662651,0.4413492255761724,-3276.407780358233
812,294.0628915662651,0.4485842126741715,-3276.407780358723
813,294.0628915662651,0.45581919977217056,-3276.4077803592118
814,294.0628915662651,0.46305418687016964,-3276.407780359701
815,294.0628915662651,0.4702891739681687,-3276.40778036019
816,294.0628915662651,0.4775241610661678,-3276.407780360679
817,294.0628915662651,0.4847591481641669,-3276.4077803611685
818,294.0628915662651,0.49199413526216595,-3276.4077803616574
819,294.0628915662651,0.49922912236016503,-3276.4077803621467
820,294.0628915662651,0.5064641094581641,-3276.4077803626355
821,294.0628915662651,0.5136990965561632,-3276.4077803631253
822,294.0628915662651,0.5209340836541623,-3276.407780363614
823,294.0628915662651,0.5281690707521614,-3276.4077803641035
824,294.0628915662651,0.5354040578501604,-3276.4077803645923
825,294.0628915662651,0.5426390449481595,-3276.4077803650816
826,294.0628915662651,0.5498740320461586,-3276.407780365571
827,294.0628915662651,0.5571090191441577,-3276.40778036606
828,294.0628915662651,0.5643440062421567,-3276.4077803665496
829,294.0628915662651,0.5715789933401558,-3276.4077803670384
830,294.0628915662651,0.5788139804381549,-3276.4077803675277
831,294.0628915662651,0.5860489675361541,-3276.4077803680166
832,294.0628915662651,0.5932839546341532,-3276.407780368506
833,294.0628915662651,0.6005189417321523,-3276.407780368995
834,294.0628915662651,0.6077539288301513,-3276.407780369484
835,294.0628915662651,0.6149889159281504,-3276.407780369974
836,294.0628915662651,0.6222239030261495,-3276.407780370462
837,294.0628915662651,0.6294588901241486,-3276.407780370952
838,294.0628915662651,0.6366938772221477,-3276.407780371441
839,294.0628915662651,0.6439288643201467,-3276.40778037193
840,294.0628915662651,0.6511638514181458,-3276.4077803724194
841,294.0628915662651,0.6583988385161449,-3276.4077803729083
842,294.0628915662651,0.665633825614144,-3276.407780373398
843,294.0628915662651,0.672868812712143,-3276.407780373887
844,294.0628915662651,0.6801037998101421,-3276.407780374376
845,294.0628915662651,0.6873387869081412,-3276.407780374865
846,294.0628915662651,0.6945737740061403,-3276.4077803753544
847,294.0628915662651,0.7018087611041394,-3276.4077803758432
848,294.0628915662651,0.7090437482021384,-3276.4077803763325
849,294.0628915662651,0.7162787353001375,-3276.4077803768214
850,294.0628915662651,0.7235137223981366,-3276.407780377311
851,294.0628915662651,0.7307487094961357,-3276.4077803778005
852,294.0628915662651,0.7379836965941348,-3276.4077803782893
853,294.0628915662651,0.7452186836921338,-3276.4077803787786
854,294.0628915662651,0.7524536707901329,-3276.4077803792675
855,294.0628915662651,0.759688657888132,-3276.407780379757
856,294.0628915662651,0.7669236449861311,-3276.4077803802456
857,294.0628915662651,0.7741586320841302,-3276.4077803807354
858,294.0628915662651,0.7813936191821292,-3276.4077803812247
859,294.0628915662651,0.7886286062801283,-3276.4077803817136
860,294.0628915662651,0.7958635933781274,-3276.4077803822024
861,294.0628915662651,0.8030985804761265,-3276.4077803826917
862,294.0628915662651,0.8103335675741257,-3276.407780383181
863,294.0628915662651,0.8175685546721247,-3276.40778038367
864,294.0628915662651,0.8248035417701238,-3276.4077803841597
865,294.0628915662651,0.8320385288681229,-3276.407780384648
866,294.0628915662651,0.839273515966122,-3276.407780385138
867,294.0628915662651,0.8465085030641211,-3276.4077803856267
868,294.0628915662651,0.8537434901621201,-3276.4077803861164
869,294.0628915662651,0.8609784772601192,-3276.407780386605
870,294.0628915662651,0.8682134643581183,-3276.4077803870946
871,294.0628915662651,0.8754484514561174,-3276.4077803875834
872,294.0628915662651,0.8826834385541165,-3276.4077803880723
873,294.0628915662651,0.8899184256521155,-3276.407780388562
874,294.0628915662651,0.8971534127501146,-3276.407780389051
875,294.0628915662651,0.9043883998481137,-3276.4077803895407
876,294.0628915662651,0.9116233869461128,-3276.407780390029
877,294.0628915662651,0.9188583740441119,-3276.407780390519
878,294.0628915662651,0.9260933611421109,-3276.4077803910077
879,294.0628915662651,0.93332834824011,-3276.407780391497
880,294.0628915662651,0.9405633353381091,-3276.407780391986
881,294.0628915662651,0.9477983224361082,-3276.407780392475
882,294.0628915662651,0.9550333095341073,-3276.407780392965
883,294.0628915662651,0.9622682966321063,-3276.4077803934533
884,294.0628915662651,0.9695032837301054,-3276.407780393943
885,294.0628915662651,0.9767382708281045,-3276.407780394432
886,294.0628915662651,0.9839732579261036,-3276.4077803949212
887,294.0628915662651,0.9912082450241027,-3920.140967443602
888,294.0628915662651,0.9984432321221017,-4904.328885375651
889,294.0628915662651,1.0056782192201008,-5881.433364314804
890,294.0628915662651,1.0129132063181,-6851.5555889168445
891,294.0628915662651,1.020148193416099,-7814.79459249872
892,294.0628915662651,1.027383180514098,-8771.24731754393
893,294.0628915662651,1.0346181676120971,-9721.008674107783
894,294.0628915662651,1.0418531547100962,-10664.171596192518
895,294.0628915662651,1.0490881418080953,-11600.827096184625
896,294.0628915662651,1.0563231289060944,-12531.064317435243
897,294.0628915662651,1.0635581160040934,-13454.9705850488
898,294.0628915662651,1.0707931031020925,-14372.631454968337
899,294.0628915662651,1.0780280902000916,-15284.130761408896
900,294.0628915662651,1.0852630772980907,-16189.550662720503
901,294.0628915662651,1.0924980643960898,-17088.97168572751
902,294.0628915662651,1.0997330514940888,-17982.47276861879
903,294.0628915662651,1.106968038592088,-18870.131302435344
904,294.0628915662651,1.114203025690087,-19752.023171215464
905,294.0628915662651,1.121438012788086,-20628.222790844702
906,294.0628915662651,1.1286729998860852,-21498.8031466652
907,294.0628915662651,1.1359079869840842,-22363.835829886473
908,294.0628915662651,1.1431429740820833,-23223.391072850372
909,294.0628915662651,1.1503779611800824,-24077.537783183336
910,294.0628915662651,1.1576129482780815,-24926.343576887408
911,294.0628915662651,1.1648479353760808,-25769.87481040167
912,294.0628915662651,1.1720829224740799,-26608.196611679494
913,294.0628915662651,1.179317909572079,-27441.372910310016
914,294.0628915662651,1.186552896670078,-28269.466466725433
915,294.0628915662651,1.193787883768077,-29092.53890052218
916,294.0628915662651,1.2010228708660762,-29910.65071793181
917,294.0628915662651,1.2082578579640753,-30723.861338469855
918,294.0628915662651,1.2154928450620743,-31532.22912079266
919,294.0628915662651,1.2227278321600734,-32335.811387789632
920,294.0628915662651,1.2299628192580725,-33134.664450939556
921,294.0628915662651,1.2371978063560716,-33928.84363395404
922,294.0628915662651,1.2444327934540707,-34718.40329573646
923,294.0628915662651,1.2516677805520697,-35503.39685267512
924,294.0628915662651,1.2589027676500688,-36283.876800299884
925,294.0628915662651,1.266137754748068,-37059.894734317524
926,294.0628915662651,1.273372741846067,-37831.5013710538
927,294.0628915662651,1.280607728944066,-38598.74656731427
928,294.0628915662651,1.2878427160420651,-39361.67933969019
929,294.0628915662651,1.2950777031400642,-40120.34788332745
930,294.0628915662651,1.3023126902380633,-40874.79959017023
931,294.0628915662651,1.3095476773360624,-41625.081066704624
932,294.0628915662651,1.3167826644340614,-42371.238151214704
933,294.0628915662651,1.3240176515320605,-43113.31593056591
934,294.0628915662651,1.3312526386300596,-43851.358756532994
935,294.0628915662651,1.3384876257280587,-44585.41026169078
936,294.0628915662651,1.3457226128260578,-45315.51337487211
937,294.0628915662651,1.3529575999240568,-46041.7103362184
938,294.0628915662651,1.360192587022056,-46764.042711823684
939,294.0628915662651,1.367427574120055,-47482.55140799986
940,294.0628915662651,1.374662561218054,-48197.27668516149
941,294.0628915662651,1.3818975483160532,-48908.258171345464
942,294.0628915662651,1.3891325354140522,-49615.53487538485
943,294.0628915662651,1.3963675225120513,-50319.145199735896
944,294.0628915662651,1.4036025096100504,-51019.12695298171
945,294.0628915662651,1.4108374967080495,-51715.51736200437
946,294.0628915662651,1.4180724838060486,-52408.35308385989
947,294.0628915662651,1.4253074709040476,-53097.67021734126
948,294.0628915662651,1.4325424580020467,-53783.50431425718
949,294.0628915662651,1.4397774451000458,-54465.89039041977
950,294.0628915662651,1.4470124321980449,-55144.86293636686
951,294.0628915662651,1.454247419296044,-55820.45592781233
952,294.0628915662651,1.461482406394043,-56492.7028358354
953,294.0628915662651,1.4687173934920421,-57161.63663682587
954,294.0628915662651,1.4759523805900412,-57827.289822180945
955,294.0628915662651,1.4831873676880403,-58489.69440776681
956,294.0628915662651,1.4904223547860393,-59148.881943151086
957,294.0628915662651,1.4976573418840384,-59804.883520612144
958,294.0628915662651,1.5048923289820375,-60457.729783932125
959,294.0628915662651,1.5121273160800366,-61107.450936978224
960,294.0628915662651,1.5193623031780357,-61754.076752082365
961,294.0628915662651,1.5265972902760347,-62397.636578220554
962,294.0628915662651,1.5338322773740338,-63038.15934900051
963,294.0628915662651,1.541067264472033,-63675.67359045949
964,294.0628915662651,1.548302251570032,-64310.207428683134
965,294.0628915662651,1.555537238668031,-64941.78859724591
966,294.0628915662651,1.5627722257660301,-65570.4444444773
967,294.0628915662651,1.5700072128640292,-66196.20194056585
968,294.0628915662651,1.5772421999620283,-66819.08768449444
969,294.0628915662651,1.5844771870600274,-67439.1279108202
970,294.0628915662651,1.5917121741580265,-68056.34849630036
971,294.0628915662651,1.5989471612560255,-68670.77496636935
972,294.0628915662651,1.6061821483540246,-69282.43250146612
973,294.0628915662651,1.6134171354520237,-69891.34594322405
974,294.0628915662651,1.620652122550023,-70497.53980052033
975,294.0628915662651,1.627887109648022,-71101.03825539039
976,294.0628915662651,1.6351220967460212,-71701.86516881495
977,294.0628915662651,1.6423570838440202,-72300.04408637487
978,294.0628915662651,1.6495920709420193,-72895.59824378623
979,294.0628915662651,1.6568270580400184,-73488.55057231023
980,294.0628915662651,1.6640620451380175,-74078.9237040524
981,294.0628915662651,1.6712970322360166,-74666.73997713787
982,294.0628915662651,1.6785320193340156,-75252.0214407835
983,294.0628915662651,1.6857670064320147,-75834.78986025685
984,294.0628915662651,1.6930019935300138,-76415.06672172828
985,294.0628915662651,1.7002369806280129,-76992.87323702531
