,T,P,U
792,294.0628915662651,168675207.34555733,77693.70398393756
793,294.0628915662651,172691269.14533725,77471.58638640809
794,294.0628915662651,176707330.94511718,77250.42021797936
795,294.0628915662651,180723392.7448971,77030.2201923047
796,294.0628915662651,184739454.54467702,76811.00080496569
797,294.0628915662651,188755516.3444569,76592.7763088003
798,294.0628915662651,192771578.14423683,76375.56069149666
799,294.0628915662651,196787639.94401675,76159.36765576535
800,294.0628915662651,200803701.74379668,75944.21060233755
801,294.0628915662651,204819763.5435766,75730.102614259
802,294.0628915662651,208835825.3433565,75517.05644413162
803,294.0628915662651,212851887.1431364,75305.08450252662
804,294.0628915662651,216867948.94291633,75094.1988484375
805,294.0628915662651,220884010.74269626,74884.4111813968
806,294.0628915662651,224900072.54247618,74675.7328348658
807,294.0628915662651,228916134.34225607,74468.17477128943
808,294.0628915662651,232932196.142036,74261.74757811186
809,294.0628915662651,236948257.9418159,74056.46146512832
810,294.0628915662651,240964319.74159583,73852.32626281767
811,294.0628915662651,244980381.54137576,73649.35142172604
812,294.0628915662651,248996443.34115565,73447.54601273913
813,294.0628915662651,253012505.14093557,73246.91872794912
814,294.0628915662651,257028566.9407155,73047.47788263689
815,294.0628915662651,261044628.7404954,72849.23141746827
816,294.0628915662651,265060690.54027534,72652.18690171716
817,294.0628915662651,269076752.3400553,72456.35153676597
818,294.0628915662651,273092814.1398352,72261.73215997443
819,294.0628915662651,277108875.9396151,72068.33524947205
820,294.0628915662651,281124937.739395,71876.16692868517
821,294.0628915662651,285140999.5391749,71685.23297173865
822,294.0628915662651,289157061.33895487,71495.53880884401
823,294.0628915662651,293173123.13873476,71307.08953200992
824,294.0628915662651,297189184.93851465,71119.88990111533
825,294.0628915662651,301205246.7382946,70933.9443498582
826,294.0628915662651,305221308.5380745,70749.25699224052
827,294.0628915662651,309237370.33785444,70565.8316288891
828,294.0628915662651,313253432.13763434,70383.67175368637
829,294.0628915662651,317269493.9374142,70202.78056023702
830,294.0628915662651,321285555.7371942,70023.16094868034
831,294.0628915662651,325301617.5369741,69844.81553237245
832,294.0628915662651,329317679.336754,69667.74664460549
833,294.0628915662651,333333741.1365339,69491.95634540136
834,294.0628915662651,337349802.9363138,69317.4464282009
835,294.0628915662651,341365864.73609376,69144.21842663632
836,294.0628915662651,345381926.53587365,68972.27362119558
837,294.0628915662651,349397988.3356536,68801.61304593958
838,294.0628915662651,353414050.1354335,68632.23749500231
839,294.0628915662651,357430111.9352134,68464.14752919778
840,294.0628915662651,361446173.73499334,68297.34348247829
841,294.0628915662651,365462235.53477323,68131.82546833587
842,294.0628915662651,369478297.3345532,67967.59338612432
843,294.0628915662651,373494359.1343331,67804.64692725631
844,294.0628915662651,377510420.93411297,67642.98558136995
845,294.0628915662651,381526482.7338929,67482.60864241834
846,294.0628915662651,385542544.5336728,67323.51521450041
847,294.0628915662651,389558606.33345276,67165.70421783064
848,294.0628915662651,393574668.13323265,67009.1743944224
849,294.0628915662651,397590729.93301255,66853.92431372596
850,294.0628915662651,401606791.7327925,66699.95237819447
851,294.0628915662651,405622853.5325724,66547.25682865595
852,294.0628915662651,409638915.33235234,66395.83574969292
853,294.0628915662651,413654977.13213223,66245.68707479913
854,294.0628915662651,417671038.9319121,66096.80859147052
855,294.0628915662651,421687100.7316921,65949.1979462633
856,294.0628915662651,425703162.53147197,65802.85264957516
857,294.0628915662651,429719224.3312519,65657.77008049902
858,294.0628915662651,433735286.1310318,65513.947491435
859,294.0628915662651,437751347.9308117,65371.38201263075
860,294.0628915662651,441767409.73059165,65230.07065667981
861,294.0628915662651,445783471.53037155,65090.01032281124
862,294.0628915662651,449799533.3301515,64951.1978011743
863,294.0628915662651,453815595.1299314,64813.62977689988
864,294.0628915662651,457831656.9297113,64677.30283418784
865,294.0628915662651,461847718.72949123,64542.21346025311
866,294.0628915662651,465863780.5292711,64408.35804904775
867,294.0628915662651,469879842.3290511,64275.732905124474
868,294.0628915662651,473895904.12883097,64144.334247189625
869,294.0628915662651,477911965.92861086,64014.158211662114
870,294.0628915662651,481928027.7283908,63885.200856114934
871,294.0628915662651,485944089.5281707,63757.458162661824
872,294.0628915662651,489960151.32795066,63630.926041190185
873,294.0628915662651,493976213.12773055,63505.60033254617
874,294.0628915662651,497992274.92751044,63381.47681161565
875,294.0628915662651,502008336.7272904,63258.55119038701
876,294.0628915662651,506024398.5270703,63136.81912079597
877,294.0628915662651,510040460.32685024,63016.276197631225
878,294.0628915662651,514056522.1266301,62896.91796126456
879,294.0628915662651,518072583.92641,62778.73990035416
880,294.0628915662651,522088645.72619,62661.737454445516
881,294.0628915662651,526104707.52596986,62545.906016522764
882,294.0628915662651,530120769.3257498,62431.24093546399
883,294.0628915662651,534136831.1255297,62317.73751840547
884,294.0628915662651,538152892.9253097,62205.39103312819
885,294.0628915662651,542168954.7250896,62094.19671026437
886,294.0628915662651,546185016.5248694,61984.149745493516
887,294.0628915662651,550201078.3246493,61875.24530168545
888,294.0628915662651,554217140.1244292,61767.47851096173
889,294.0628915662651,558233201.9242092,61660.84447668753
890,294.0628915662651,562249263.7239891,61555.33827539042
891,294.0628915662651,566265325.523769,61450.9549587086
892,294.0628915662651,570281387.3235489,61347.68955514932
893,294.0628915662651,574297449.1233288,61245.537071890445
894,294.0628915662651,578313510.9231088,61144.49249651568
895,294.0628915662651,582329572.7228887,61044.55079861918
896,294.0628915662651,586345634.5226686,60945.70693150118
897,294.0628915662651,590361696.3224485,60847.955833631495
898,294.0628915662651,594377758.1222284,60751.29243025525
899,294.0628915662651,598393819.9220084,60655.711634805986
900,294.0628915662651,602409881.7217883,60561.20835034745
901,294.0628915662651,606425943.5215682,60467.77747092329
902,294.0628915662651,610442005.3213481,60375.41388289017
903,294.0628915662651,614458067.121128,60284.11246626468
904,294.0628915662651,618474128.920908,60193.86809588204
905,294.0628915662651,622490190.7206879,60104.675642661256
906,294.0628915662651,626506252.5204678,60016.52997474629
907,294.0628915662651,630522314.3202477,59929.425958619846
908,294.0628915662651,634538376.1200275,59843.35846026037
909,294.0628915662651,638554437.9198076,59758.322346111294
910,294.0628915662651,642570499.7195874,59674.312484143644
911,294.0628915662651,646586561.5193673,59591.32374483293
912,294.0628915662651,650602623.3191472,59509.35100210907
913,294.0628915662651,654618685.1189271,59428.38913429794
914,294.0628915662651,658634746.9187071,59348.43302494532
915,294.0628915662651,662650808.718487,59269.47756373228
916,294.0628915662651,666666870.5182669,59191.517647281486
917,294.0628915662651,670682932.3180468,59114.54817995458
918,294.0628915662651,674698994.1178267,59038.56407459013
919,294.0628915662651,678715055.9176067,58963.56025330383
920,294.0628915662651,682731117.7173866,58889.53164814747
921,294.0628915662651,686747179.5171665,58816.47320183327
922,294.0628915662651,690763241.3169464,58744.37986834981
923,294.0628915662651,694779303.1167263,58673.246613656214
924,294.0628915662651,698795364.9165063,58603.06841625983
925,294.0628915662651,702811426.7162862,58533.84026780913
926,294.0628915662651,706827488.5160661,58465.55717367876
927,294.0628915662651,710843550.315846,58398.21415347282
928,294.0628915662651,714859612.1156259,58331.80624162267
929,294.0628915662651,718875673.9154059,58266.32848779598
930,294.0628915662651,722891735.7151858,58201.77595747709
931,294.0628915662651,726907797.5149657,58138.14373233944
932,294.0628915662651,730923859.3147455,58075.42691077182
933,294.0628915662651,734939921.1145254,58013.62060822794
934,294.0628915662651,738955982.9143054,57952.71995770021
935,294.0628915662651,742972044.7140853,57892.72011005659
936,294.0628915662651,746988106.5138652,57833.61623447268
937,294.0628915662651,751004168.3136451,57775.403518720355
938,294.0628915662651,755020230.113425,57718.077169553915
939,294.0628915662651,759036291.913205,57661.6324130361
940,294.0628915662651,763052353.7129849,57606.06449483094
941,294.0628915662651,767068415.5127648,57551.36868049604
942,294.0628915662651,771084477.3125447,57497.540255773856
943,294.0628915662651,775100539.1123246,57444.57452687335
944,294.0628915662651,779116600.9121046,57392.466820688074
945,294.0628915662651,783132662.7118845,57341.21248507835
946,294.0628915662651,787148724.5116644,57290.806889077954
947,294.0628915662651,791164786.3114443,57241.24542309619
948,294.0628915662651,795180848.1112242,57192.523499150266
949,294.0628915662651,799196909.9110042,57144.63655106158
950,294.0628915662651,803212971.7107841,57097.58003458386
951,294.0628915662651,807229033.510564,57051.34942765406
952,294.0628915662651,811245095.3103439,57005.94023049634
953,294.0628915662651,815261157.1101238,56961.34796577565
954,294.0628915662651,819277218.9099038,56917.568178761154
955,294.0628915662651,823293280.7096837,56874.5964374559
956,294.0628915662651,827309342.5094635,56832.42833268039
957,294.0628915662651,831325404.3092434,56791.05947825085
958,294.0628915662651,835341466.1090233,56750.48551100939
959,294.0628915662651,839357527.9088033,56710.70209097691
960,294.0628915662651,843373589.7085832,56671.70490140684
961,294.0628915662651,847389651.5083631,56633.48964888678
962,294.0628915662651,851405713.308143,56596.05206338997
963,294.0628915662651,855421775.1079229,56559.387898345005
964,294.0628915662651,859437836.9077029,56523.49293070298
965,294.0628915662651,863453898.7074828,56488.36296097888
966,294.0628915662651,867469960.5072627,56453.99381329767
967,294.0628915662651,871486022.3070426,56420.38133541747
968,294.0628915662651,875502084.1068225,56387.52139878463
969,294.0628915662651,879518145.9066025,56355.409898539365
970,294.0628915662651,883534207.7063824,56324.04275353111
971,294.0628915662651,887550269.5061623,56293.415906335504
972,294.0628915662651,891566331.3059422,56263.52532329338
973,294.0628915662651,895582393.1057221,56234.3669944397
974,294.0628915662651,899598454.9055021,56205.93693356954
975,294.0628915662651,903614516.705282,56178.23117819493
976,294.0628915662651,907630578.5050619,56151.2457895488
977,294.0628915662651,911646640.3048418,56124.97685253429
978,294.0628915662651,915662702.1046216,56099.42047574602
979,294.0628915662651,919678763.9044017,56074.572791407714
980,294.0628915662651,923694825.7041816,56050.42995536349
981,294.0628915662651,927710887.5039614,56026.988147024225
982,294.0628915662651,931726949.3037413,56004.24356933153
983,294.0628915662651,935743011.1035212,55982.19244875532
984,294.0628915662651,939759072.9033012,55960.83103515911
985,294.0628915662651,943775134.7030811,55940.15560184005
986,294.0628915662651,947791196.502861,55920.1624454297
987,294.0628915662651,951807258.3026409,55900.84788583543
988,294.0628915662651,955823320.1024208,55882.20826620117
989,294.0628915662651,959839381.9022008,55864.239952831515
990,294.0628915662651,963855443.7019807,55846.93933511275
991,294.0628915662651,967871505.5017606,55830.302825488085
992,294.0628915662651,971887567.3015405,55814.32685932988
993,294.0628915662651,975903629.1013204,55799.00789490539
994,294.0628915662651,979919690.9011004,55784.342413284474
995,294.0628915662651,983935752.7008803,55770.32691825975
996,294.0628915662651,987951814.5006602,55756.957936286635
997,294.0628915662651,991967876.3004401,55744.23201635527
998,294.0628915662651,995983938.10022,55732.145729962336
999,294.0628915662651,999999999.9,55720.69567097426
1001,300.99718875502015,4016673.554580813,116387.71936948846
1002,300.99718875502015,8032735.3543607285,116048.11548970858
1003,300.99718875502015,12048797.154140644,115711.63194647808
1004,300.99718875502015,16064858.95392056,115378.15628036713
1005,300.99718875502015,20080920.753700476,115047.58291933246
1006,300.99718875502015,24096982.55348039,114719.81283307081
1007,300.99718875502015,28113044.35326031,114394.75320295176
1008,300.99718875502015,32129106.153040223,114072.31710616435
1009,300.99718875502015,36145167.95282014,113752.42321350459
1010,300.99718875502015,40161229.75260005,113434.99549886919
1011,300.99718875502015,44177291.552379966,113119.96296080691
1012,300.99718875502015,48193353.35215988,112807.25935510991
1013,300.99718875502015,52209415.151939794,112496.82293756396
1014,300.99718875502015,56225476.951719716,112188.59621694902
