,T,P,U
319,281.14420091324206,452055129.6834526,18778.219003829436
320,281.14420091324206,456621336.93525714,18660.622813600396
321,281.14420091324206,461187544.1870617,18544.386267839636
322,281.14420091324206,465753751.43886626,18429.507528494745
323,281.14420091324206,470319958.69067085,18315.98442972309
324,281.14420091324206,474886165.9424754,18203.81449256793
325,281.14420091324206,479452373.19427997,18092.994938992342
326,281.14420091324206,484018580.4460845,17983.522705410458
327,281.14420091324206,488584787.6978891,17875.394455871017
328,281.14420091324206,493150994.9496936,17768.606594489414
329,281.14420091324206,497717202.2014982,17663.15527772726
330,281.14420091324206,502283409.45330274,17559.036425857325
331,281.14420091324206,506849616.70510733,17456.24573450809
332,281.14420091324206,511415823.9569119,17354.7786852165
333,281.14420091324206,515982031.20871645,17254.63055601998
334,281.14420091324206,520548238.46052104,17155.7964314259
335,281.14420091324206,525114445.7123256,17058.271212147913
336,281.14420091324206,529680652.96413016,16962.049624388936
337,281.14420091324206,534246860.2159347,16867.126228804
338,281.14420091324206,538813067.4677392,16773.495429158866
339,281.14420091324206,543379274.7195438,16681.151480567372
340,281.14420091324206,547945481.9713484,16590.088497665984
341,281.14420091324206,552511689.223153,16500.300462143194
342,281.14420091324206,557077896.4749575,16411.78123019974
343,281.14420091324206,561644103.726762,16324.524539813294
344,281.14420091324206,566210310.9785666,16238.524017400245
345,281.14420091324206,570776518.2303712,16153.773184604826
346,281.14420091324206,575342725.4821757,16070.265464557966
347,281.14420091324206,579908932.7339803,15987.99418805899
348,281.14420091324206,584475139.9857849,15906.95259944535
349,281.14420091324206,589041347.2375895,15827.133862246481
350,281.14420091324206,593607554.4893941,15748.5310646628
351,281.14420091324206,598173761.7411985,15671.13722481241
352,281.14420091324206,602739968.9930031,15594.945295725232
353,281.14420091324206,607306176.2448077,15519.948170258389
354,281.14420091324206,611872383.4966123,15446.13868576197
355,281.14420091324206,616438590.7484168,15373.509628516955
356,281.14420091324206,621004798.0002214,15302.053738060667
357,281.14420091324206,625571005.252026,15231.763711383055
358,281.14420091324206,630137212.5038306,15162.632206841523
359,281.14420091324206,634703419.755635,15094.6518480384
360,281.14420091324206,639269627.0074396,15027.81522751029
361,281.14420091324206,643835834.2592442,14962.11491022225
362,281.14420091324206,648402041.5110488,14897.543436993512
363,281.14420091324206,652968248.7628533,14834.093327752635
364,281.14420091324206,657534456.0146579,14771.75708468047
365,281.14420091324206,662100663.2664624,14710.527195176744
366,281.14420091324206,666666870.518267,14650.39613482185
367,281.14420091324206,671233077.7700716,14591.35637010256
368,281.14420091324206,675799285.0218761,14533.400361014417
369,281.14420091324206,680365492.2736807,14476.520563777913
370,281.14420091324206,684931699.5254853,14420.70943310372
371,281.14420091324206,689497906.7772899,14365.959424615252
372,281.14420091324206,694064114.0290943,14312.262997153408
373,281.14420091324206,698630321.2808989,14259.612614799667
374,281.14420091324206,703196528.5327035,14208.00074909968
375,281.14420091324206,707762735.7845081,14157.419880878915
376,281.14420091324206,712328943.0363126,14107.862502249289
377,281.14420091324206,716895150.2881172,14059.321118399075
378,281.14420091324206,721461357.5399218,14011.788249280178
379,281.14420091324206,726027564.7917264,13965.256431322709
380,281.14420091324206,730593772.0435308,13919.718218978222
381,281.14420091324206,735159979.2953354,13875.16618624438
382,281.14420091324206,739726186.54714,13831.59292812755
383,281.14420091324206,744292393.7989446,13788.991062036166
384,281.14420091324206,748858601.0507492,13747.353229027949
385,281.14420091324206,753424808.3025537,13706.672095141983
386,281.14420091324206,757991015.5543582,13666.94035255523
387,281.14420091324206,762557222.8061628,13628.150720737684
388,281.14420091324206,767123430.0579674,13590.295947561139
389,281.14420091324206,771689637.3097719,13553.368810285636
390,281.14420091324206,776255844.5615765,13517.362116553646
391,281.14420091324206,780822051.8133811,13482.268705361408
392,281.14420091324206,785388259.0651857,13448.08144788493
393,281.14420091324206,789954466.3169901,13414.793248391385
394,281.14420091324206,794520673.5687947,13382.397044968022
395,281.14420091324206,799086880.8205993,13350.885810308913
396,281.14420091324206,803653088.0724039,13320.252552432441
397,281.14420091324206,808219295.3242085,13290.490315306513
398,281.14420091324206,812785502.576013,13261.59217957932
399,281.14420091324206,817351709.8278176,13233.551263079065
400,281.14420091324206,821917917.0796221,13206.360721412384
401,281.14420091324206,826484124.3314267,13180.013748482368
402,281.14420091324206,831050331.5832312,13154.503577049316
403,281.14420091324206,835616538.8350358,13129.823479076611
404,281.14420091324206,840182746.0868404,13105.966766287229
405,281.14420091324206,844748953.338645,13082.926790417843
406,281.14420091324206,849315160.5904495,13060.696943778506
407,281.14420091324206,853881367.842254,13039.270659450523
408,281.14420091324206,858447575.0940586,13018.641411652243
409,281.14420091324206,863013782.3458632,12998.802716069551
410,281.14420091324206,867579989.5976677,12979.748130059323
411,281.14420091324206,872146196.8494723,12961.471252971442
412,281.14420091324206,876712404.1012769,12943.96572632757
413,281.14420091324206,881278611.3530815,12927.225233995427
414,281.14420091324206,885844818.604886,12911.243502459602
415,281.14420091324206,890411025.8566905,12896.014300888144
416,281.14420091324206,894977233.1084951,12881.531441326455
417,281.14420091324206,899543440.3602997,12867.788778798871
418,281.14420091324206,904109647.6121043,12854.780211465448
419,281.14420091324206,908675854.8639088,12842.499680591167
420,281.14420091324206,913242062.1157134,12830.94117074914
421,281.14420091324206,917808269.367518,12820.098709787437
422,281.14420091324206,922374476.6193225,12809.96636890177
423,281.14420091324206,926940683.871127,12800.538262660966
424,281.14420091324206,931506891.1229316,12791.808549004563
425,281.14420091324206,936073098.3747362,12783.771429235925
426,281.14420091324206,940639305.6265408,12776.421148014284
427,281.14420091324206,945205512.8783453,12769.751993317333
428,281.14420091324206,949771720.1301498,12763.7582964293
429,281.14420091324206,954337927.3819544,12758.434431840138
430,281.14420091324206,958904134.633759,12753.7748172161
431,281.14420091324206,963470341.8855636,12749.773913282743
432,281.14420091324206,968036549.1373681,12746.426223783834
433,281.14420091324206,972602756.3891727,12743.726295399907
434,281.14420091324206,977168963.6409773,12741.668717571336
435,281.14420091324206,981735170.8927819,12740.248122422752
436,281.14420091324206,986301378.1445863,12739.459184673638
437,281.14420091324206,990867585.3963909,12739.296621457439
438,281.14420091324206,995433792.6481955,12739.755192220764
439,281.14420091324206,999999999.9,12740.829698514895
441,289.02840182648407,4566819.006605459,66445.77964498065
442,289.02840182648407,9133026.258410022,66231.88817526156
443,289.02840182648407,13699233.510214584,66017.14954481082
444,289.02840182648407,18265440.762019146,65801.56024155005
445,289.02840182648407,22831648.013823707,65585.12245897746
446,289.02840182648407,27397855.26562827,65367.84376354364
447,289.02840182648407,31964062.517432835,65149.736771456155
448,289.02840182648407,36530269.76923739,64930.818830504475
449,289.02840182648407,41096477.02104195,64711.11170674114
450,289.02840182648407,45662684.27284651,64490.64127387578
451,289.02840182648407,50228891.52465108,64269.437205350194
452,289.02840182648407,54795098.77645564,64047.53267025889
453,289.02840182648407,59361306.0282602,63824.96403238331
454,289.02840182648407,63927513.28006477,63601.77055451785
455,289.02840182648407,68493720.53186934,63377.99410843622
456,289.02840182648407,73059927.7836739,63153.67889218591
457,289.02840182648407,77626135.03547846,62928.87115467536
458,289.02840182648407,82192342.28728302,62703.61893002362
459,289.02840182648407,86758549.53908758,62477.97178168514
460,289.02840182648407,91324756.79089214,62251.980556972856
461,289.02840182648407,95890964.04269671,62025.69715383357
462,289.02840182648407,100457171.29450127,61799.174299060665
463,289.02840182648407,105023378.54630584,61572.46533851023
464,289.02840182648407,109589585.7981104,61345.62404097481
465,289.02840182648407,114155793.04991496,61118.70441440175
466,289.02840182648407,118722000.30171952,60891.76053391336
467,289.02840182648407,123288207.55352408,60664.84638390746
468,289.02840182648407,127854414.80532865,60438.015711588814
469,289.02840182648407,132420622.05713321,60211.32189289915
470,289.02840182648407,136986829.30893776,59984.81781054843
471,289.02840182648407,141553036.56074232,59758.5557428619
472,289.02840182648407,146119243.81254688,59532.58726383986
473,289.02840182648407,150685451.06435144,59306.963153912955
474,289.02840182648407,155251658.316156,59081.73331990351
475,289.02840182648407,159817865.56796056,58856.94672506022
476,289.02840182648407,164384072.81976512,58632.65132745934
477,289.02840182648407,168950280.07156968,58408.89402704996
478,289.02840182648407,173516487.32337424,58185.7206202084
479,289.02840182648407,178082694.5751788,57963.17576141612
480,289.02840182648407,182648901.82698336,57741.30293211379
481,289.02840182648407,187215109.07878795,57520.14441502534
482,289.02840182648407,191781316.3305925,57299.741274952336
483,289.02840182648407,196347523.58239707,57080.133344207265
484,289.02840182648407,200913730.83420163,56861.35921303628
485,289.02840182648407,205479938.0860062,56643.45622459354
486,289.02840182648407,210046145.33781075,56426.46047365842
487,289.02840182648407,214612352.58961532,56210.40680886604
488,289.02840182648407,219178559.84141988,55995.328838384965
489,289.02840182648407,223744767.09322444,55781.25893833254
490,289.02840182648407,228310974.345029,55568.2282638534
491,289.02840182648407,232877181.59683356,55356.26676242743
492,289.02840182648407,237443388.84863812,55145.403189145785
493,289.02840182648407,242009596.10044268,54935.66512399287
494,289.02840182648407,246575803.35224724,54727.07899033963
495,289.02840182648407,251142010.6040518,54519.67007509631
496,289.02840182648407,255708217.8558564,54313.46254956358
497,289.02840182648407,260274425.10766095,54108.4794918341
498,289.02840182648407,264840632.3594655,53904.742909440996
499,289.02840182648407,269406839.61127007,53702.27376299784
500,289.02840182648407,273973046.86307466,53501.091990057204
501,289.02840182648407,278539254.1148792,53301.21652980883
502,289.02840182648407,283105461.3666838,53102.66534741182
503,289.02840182648407,287671668.6184883,52905.455459176344
504,289.02840182648407,292237875.8702929,52709.602957353214
505,289.02840182648407,296804083.1220975,52515.12303510598
506,289.02840182648407,301370290.373902,52322.03001156976
507,289.02840182648407,305936497.6257066,52130.33735639175
508,289.02840182648407,310502704.87751114,51940.057714483955
509,289.02840182648407,315068912.12931573,51751.202930358704
510,289.02840182648407,319635119.38112026,51563.784072185845
511,289.02840182648407,324201326.63292485,51377.81145556327
512,289.02840182648407,328767533.8847294,51193.29466700678
513,289.02840182648407,333333741.136534,51010.24258687151
514,289.02840182648407,337899948.3883385,50828.66341220333
515,289.02840182648407,342466155.6401431,50648.56467869291
516,289.02840182648407,347032362.8919476,50469.953282730035
517,289.02840182648407,351598570.1437522,50292.83550264126
518,289.02840182648407,356164777.39555675,50117.21701955161
519,289.02840182648407,360730984.64736134,49943.10293785538
520,289.02840182648407,365297191.89916587,49770.49780510362
521,289.02840182648407,369863399.15097046,49599.405631538844
522,289.02840182648407,374429606.40277505,49429.82990903635
523,289.02840182648407,378995813.6545796,49261.77362964556
524,289.02840182648407,383562020.90638417,49095.23930355391
525,289.02840182648407,388128228.1581887,48930.22897668893
526,289.02840182648407,392694435.4099933,48766.7442478386
527,289.02840182648407,397260642.6617978,48604.78628509408
528,289.02840182648407,401826849.9136024,48444.35584222704
529,289.02840182648407,406393057.16540694,48285.453274195286
530,289.02840182648407,410959264.41721153,48128.07855241398
531,289.02840182648407,415525471.66901606,47972.231279640306
532,289.02840182648407,420091678.92082065,47817.91070421902
533,289.02840182648407,424657886.1726252,47665.115734061445
534,289.02840182648407,429224093.4244298,47513.84495015343
535,289.02840182648407,433790300.6762343,47364.096619675736
536,289.02840182648407,438356507.9280389,47215.86870861115
537,289.02840182648407,442922715.1798435,47069.158894151384
538,289.02840182648407,447488922.431648,46923.96457656198
539,289.02840182648407,452055129.6834526,46780.28289077174
540,289.02840182648407,456621336.93525714,46638.11071746204
541,289.02840182648407,461187544.1870617,46497.44469395436
542,289.02840182648407,465753751.43886626,46358.28122473598
543,289.02840182648407,470319958.69067085,46220.61649146501
544,289.02840182648407,474886165.9424754,46084.44646287881
545,289.02840182648407,479452373.19427997,45949.76690422985
546,289.02840182648407,484018580.4460845,45816.57338648588
547,289.02840182648407,488584787.6978891,45684.86129522042
548,289.02840182648407,493150994.9496936,45554.625839143475
549,289.02840182648407,497717202.2014982,45425.86205841928
550,289.02840182648407,502283409.45330274,45298.564832698146
551,289.02840182648407,506849616.70510733,45172.72888879863
552,289.02840182648407,511415823.9569119,45048.34880829456
553,289.02840182648407,515982031.20871645,44925.419034660874
554,289.02840182648407,520548238.46052104,44803.93388026354
555,289.02840182648407,525114445.7123256,44683.887533163776
556,289.02840182648407,529680652.96413016,44565.27406356711
557,289.02840182648407,534246860.2159347,44448.08743017748
558,289.02840182648407,538813067.4677392,44332.321486192726
559,289.02840182648407,543379274.7195438,44217.969985230506
560,289.02840182648407,547945481.9713484,44105.02658696127
561,289.02840182648407,552511689.223153,43993.48486257447
562,289.02840182648407,557077896.4749575,43883.338300034586
563,289.02840182648407,561644103.726762,43774.58030920706
564,289.02840182648407,566210310.9785666,43667.20422666944
565,289.02840182648407,570776518.2303712,43561.20332057453
566,289.02840182648407,575342725.4821757,43456.5707950819
567,289.02840182648407,579908932.7339803,43353.29979481436
568,289.02840182648407,584475139.9857849,43251.383409157505
569,289.02840182648407,589041347.2375895,43150.81467622567
570,289.02840182648407,593607554.4893941,43051.58658688714
571,289.02840182648407,598173761.7411985,42953.69208852995
572,289.02840182648407,602739968.9930031,42857.124088736906
573,289.02840182648407,607306176.2448077,42761.87545881321
574,289.02840182648407,611872383.4966123,42667.93903711715
575,289.02840182648407,616438590.7484168,42575.3076324546
576,289.02840182648407,621004798.0002214,42483.97402711795
577,289.02840182648407,625571005.252026,42393.93097992671
578,289.02840182648407,630137212.5038306,42305.17122920839
579,289.02840182648407,634703419.755635,42217.68749557755
580,289.02840182648407,639269627.0074396,42131.47248459573
581,289.02840182648407,643835834.2592442,42046.51888942955
582,289.02840182648407,648402041.5110488,41962.81939326712
583,289.02840182648407,652968248.7628533,41880.366671859185
584,289.02840182648407,657534456.0146579,41799.15339568753
585,289.02840182648407,662100663.2664624,41719.17223224614
586,289.02840182648407,666666870.518267,41640.41584818605
587,289.02840182648407,671233077.7700716,41562.87691134554
588,289.02840182648407,675799285.0218761,41486.548092686775
589,289.02840182648407,680365492.2736807,41411.422068285945
590,289.02840182648407,684931699.5254853,41337.49152100068
591,289.02840182648407,689497906.7772899,41264.74914234798
592,289.02840182648407,694064114.0290943,41193.18763404882
593,289.02840182648407,698630321.2808989,41122.799709750936
594,289.02840182648407,703196528.5327035,41053.5780964357
595,289.02840182648407,707762735.7845081,40985.51553599058
596,289.02840182648407,712328943.0363126,40918.6047865616
597,289.02840182648407,716895150.2881172,40852.838623919684
598,289.02840182648407,721461357.5399218,40788.20984271821
599,289.02840182648407,726027564.7917264,40724.7112577564
600,289.02840182648407,730593772.0435308,40662.33570516125
601,289.02840182648407,735159979.2953354,40601.076043489185
602,289.02840182648407,739726186.54714,40540.92515479496
603,289.02840182648407,744292393.7989446,40481.87594570861
604,289.02840182648407,748858601.0507492,40423.921348350814
605,289.02840182648407,753424808.3025537,40367.05432129075
606,289.02840182648407,757991015.5543582,40311.26785045959
607,289.02840182648407,762557222.8061628,40256.55494994598
608,289.02840182648407,767123430.0579674,40202.908662856586
609,289.02840182648407,771689637.3097719,40150.322062006686
610,289.02840182648407,776255844.5615765,40098.78825074763
611,289.02840182648407,780822051.8133811,40048.30036354842
612,289.02840182648407,785388259.0651857,39998.85156674192
613,289.02840182648407,789954466.3169901,39950.43505906783
614,289.02840182648407,794520673.5687947,39903.044072301556
615,289.02840182648407,799086880.8205993,39856.671871800936
616,289.02840182648407,803653088.0724039,39811.31175700012
617,289.02840182648407,808219295.3242085,39766.95706195516
618,289.02840182648407,812785502.576013,39723.601155748074
619,289.02840182648407,817351709.8278176,39681.237442943784
620,289.02840182648407,821917917.0796221,39639.85936399838
621,289.02840182648407,826484124.3314267,39599.46039566733
622,289.02840182648407,831050331.5832312,39560.034051273935
623,289.02840182648407,835616538.8350358,39521.57388116262
624,289.02840182648407,840182746.0868404,39484.073472879856
625,289.02840182648407,844748953.338645,39447.52645156722
626,289.02840182648407,849315160.5904495,39411.92648015933
627,289.02840182648407,853881367.842254,39377.26725962334
628,289.02840182648407,858447575.0940586,39343.5425292247
629,289.02840182648407,863013782.3458632,39310.7460666845
630,289.02840182648407,867579989.5976677,39278.871688390835
631,289.02840182648407,872146196.8494723,39247.91324955717
632,289.02840182648407,876712404.1012769,39217.864644334266
633,289.02840182648407,881278611.3530815,39188.71980600359
634,289.02840182648407,885844818.604886,39160.472707039335
635,289.02840182648407,890411025.8566905,39133.11735921401
636,289.02840182648407,894977233.1084951,39106.647813703225
637,289.02840182648407,899543440.3602997,39081.05816114031
638,289.02840182648407,904109647.6121043,39056.342531665934
639,289.02840182648407,908675854.8639088,39032.49509496072
640,289.02840182648407,913242062.1157134,39009.510060297784
641,289.02840182648407,917808269.367518,38987.38167654429
642,289.02840182648407,922374476.6193225,38966.10423216655
643,289.02840182648407,926940683.871127,38945.67205517821
644,289.02840182648407,931506891.1229316,38926.0795132316
645,289.02840182648407,936073098.3747362,38907.321013462744
646,289.02840182648407,940639305.6265408,38889.39100250944
647,289.02840182648407,945205512.8783453,38872.283966491625
648,289.02840182648407,949771720.1301498,38855.994430878476
649,289.02840182648407,954337927.3819544,38840.51696046958
650,289.02840182648407,958904134.633759,38825.84615929492
651,289.02840182648407,963470341.8855636,38811.97667056108
652,289.02840182648407,968036549.1373681,38798.903176513515
653,289.02840182648407,972602756.3891727,38786.62039836285
654,289.02840182648407,977168963.6409773,38775.12309616498
655,289.02840182648407,981735170.8927819,38764.40606871866
656,289.02840182648407,986301378.1445863,38754.46415342549
657,289.02840182648407,990867585.3963909,38745.292226166035
658,289.02840182648407,995433792.6481955,38736.885201174046
659,289.02840182648407,999999999.9,38729.23803092859
661,296.9126027397261,4566819.006605459,99319.72413891397
662,296.9126027397261,9133026.258410022,98990.4578539021
663,296.9126027397261,13699233.510214584,98663.67315472884
664,296.9126027397261,18265440.762019146,98339.2552326733
665,296.9126027397261,22831648.013823707,98017.09892790612
666,296.9126027397261,27397855.26562827,97697.10818312732
667,296.9126027397261,31964062.517432835,97379.19552119386
668,296.9126027397261,36530269.76923739,97063.28154417171
669,296.9126027397261,41096477.02104195,96749.2944508134
670,296.9126027397261,45662684.27284651,96437.16957263411
671,296.9126027397261,50228891.52465108,96126.8489267179
672,296.9126027397261,54795098.77645564,95818.2807851258
673,296.9126027397261,59361306.0282602,95511.41926042859
674,296.9126027397261,63927513.28006477,95206.22390739754
675,296.9126027397261,68493720.53186934,94902.65934032184
676,296.9126027397261,73059927.7836739,94600.69486644967
677,296.9126027397261,77626135.03547846,94300.30413515022
678,296.9126027397261,82192342.28728302,94001.46480296094
679,296.9126027397261,86758549.53908758,93704.15821416756
680,296.9126027397261,91324756.79089214,93408.36909757835
681,296.9126027397261,95890964.04269671,93114.08527811572
682,296.9126027397261,100457171.29450127,92821.2974044482
683,296.9126027397261,105023378.54630584,92529.9986913409
684,296.9126027397261,109589585.7981104,92240.18467636273
685,296.9126027397261,114155793.04991496,91951.85299214369
686,296.9126027397261,118722000.30171952,91665.00315203001
687,296.9126027397261,123288207.55352408,91379.63634902022
688,296.9126027397261,127854414.80532865,91095.75526862626
689,296.9126027397261,132420622.05713321,90813.36391381825
690,296.9126027397261,136986829.30893776,90532.46744280201
691,296.9126027397261,141553036.56074232,90253.07201778262
692,296.9126027397261,146119243.81254688,89975.18466527689
693,296.9126027397261,150685451.06435144,89698.81314693276
694,296.9126027397261,155251658.316156,89423.96584057741
695,296.9126027397261,159817865.56796056,89150.65163053463
696,296.9126027397261,164384072.81976512,88878.87980703899
697,296.9126027397261,168950280.07156968,88608.6599744383
698,296.9126027397261,173516487.32337424,88340.00196689712
699,296.9126027397261,178082694.5751788,88072.9157721351
700,296.9126027397261,182648901.82698336,87807.41146163954
701,296.9126027397261,187215109.07878795,87543.49912804864
702,296.9126027397261,191781316.3305925,87281.18882815485
703,296.9126027397261,196347523.58239707,87020.49053206452
704,296.9126027397261,200913730.83420163,86761.41407727724
705,296.9126027397261,205479938.0860062,86503.96912790011
706,296.9126027397261,210046145.33781075,86248.16513851266
707,296.9126027397261,214612352.58961532,85994.01132208407
708,296.9126027397261,219178559.84141988,85741.51662191309
709,296.9126027397261,223744767.09322444,85490.68968716949
710,296.9126027397261,228310974.345029,85241.53885157676
711,296.9126027397261,232877181.59683356,84994.07211547144
712,296.9126027397261,237443388.84863812,84748.29713024633
713,296.9126027397261,242009596.10044268,84504.22118578047
714,296.9126027397261,246575803.35224724,84261.85119975219
715,296.9126027397261,251142010.6040518,84021.19370958766
716,296.9126027397261,255708217.8558564,83782.2548657464
717,296.9126027397261,260274425.10766095,83545.04042738321
718,296.9126027397261,264840632.3594655,83309.55575920183
719,296.9126027397261,269406839.61127007,83075.80582982076
720,296.9126027397261,273973046.86307466,82843.79521157962
721,296.9126027397261,278539254.1148792,82613.52808136503
722,296.9126027397261,283105461.3666838,82385.00822249701
723,296.9126027397261,287671668.6184883,82158.23902767758
724,296.9126027397261,292237875.8702929,81933.2235027535
725,296.9126027397261,296804083.1220975,81709.96427091671
726,296.9126027397261,301370290.373902,81488.46357800541
727,296.9126027397261,305936497.6257066,81268.72329815601
728,296.9126027397261,310502704.87751114,81050.7449398177
729,296.9126027397261,315068912.12931573,80834.52965248913
730,296.9126027397261,319635119.38112026,80620.07823368537
731,296.9126027397261,324201326.63292485,80407.39113612499
732,296.9126027397261,328767533.8847294,80196.46847529948
733,296.9126027397261,333333741.136534,79987.31003735155
734,296.9126027397261,337899948.3883385,79779.91528687527
735,296.9126027397261,342466155.6401431,79574.28337505407
736,296.9126027397261,347032362.8919476,79370.41314785015
737,296.9126027397261,351598570.1437522,79168.30315423348
738,296.9126027397261,356164777.39555675,78967.95165454398
739,296.9126027397261,360730984.64736134,78769.35662867688
740,296.9126027397261,365297191.89916587,78572.51578454688
741,296.9126027397261,369863399.15097046,78377.42656626191
742,296.9126027397261,374429606.40277505,78184.08616241213
743,296.9126027397261,378995813.6545796,77992.49151420002
744,296.9126027397261,383562020.90638417,77802.63932369862
745,296.9126027397261,388128228.1581887,77614.52606166403
746,296.9126027397261,392694435.4099933,77428.14797561227
747,296.9126027397261,397260642.6617978,77243.50109760446
748,296.9126027397261,401826849.9136024,77060.58125188944
749,296.9126027397261,406393057.16540694,76879.3840625346
750,296.9126027397261,410959264.41721153,76699.90496090568
751,296.9126027397261,415525471.66901606,76522.13919285232
752,296.9126027397261,420091678.92082065,76346.08182602415
753,296.9126027397261,424657886.1726252,76171.7277568335
754,296.9126027397261,429224093.4244298,75999.07171733658
755,296.9126027397261,433790300.6762343,75828.10828198203
756,296.9126027397261,438356507.9280389,75658.83187419153
757,296.9126027397261,442922715.1798435,75491.23677277725
758,296.9126027397261,447488922.431648,75325.31711829526
759,296.9126027397261,452055129.6834526,75161.06691906873
760,296.9126027397261,456621336.93525714,74998.48005728718
761,296.9126027397261,461187544.1870617,74837.55029471523
762,296.9126027397261,465753751.43886626,74678.27127847665
763,296.9126027397261,470319958.69067085,74520.63654654162
764,296.9126027397261,474886165.9424754,74364.63953307847
765,296.9126027397261,479452373.19427997,74210.27357374351
766,296.9126027397261,484018580.4460845,74057.53191075461
767,296.9126027397261,488584787.6978891,73906.40769783243
768,296.9126027397261,493150994.9496936,73756.89400499151
769,296.9126027397261,497717202.2014982,73608.98382328053
770,296.9126027397261,502283409.45330274,73462.67006925469
771,296.9126027397261,506849616.70510733,73317.94558936801
772,296.9126027397261,511415823.9569119,73174.80316430684
773,296.9126027397261,515982031.20871645,73033.23551310056
774,296.9126027397261,520548238.46052104,72893.23529709755
775,296.9126027397261,525114445.7123256,72754.79512394847
776,296.9126027397261,529680652.96413016,72617.9075512937
777,296.9126027397261,534246860.2159347,72482.56509044698
778,296.9126027397261,538813067.4677392,72348.76020993726
779,296.9126027397261,543379274.7195438,72216.48533896229
780,296.9126027397261,547945481.9713484,72085.73287063205
781,296.9126027397261,552511689.223153,71956.49516524265
782,296.9126027397261,557077896.4749575,71828.76455335222
783,296.9126027397261,561644103.726762,71702.5333387774
784,296.9126027397261,566210310.9785666,71577.79380148946
785,296.9126027397261,570776518.2303712,71454.53820043619
786,296.9126027397261,575342725.4821757,71332.75877622979
787,296.9126027397261,579908932.7339803,71212.44775377963
788,296.9126027397261,584475139.9857849,71093.59734478532
789,296.9126027397261,589041347.2375895,70976.19975018941
790,296.9126027397261,593607554.4893941,70860.24716256476
791,296.9126027397261,598173761.7411985,70745.73176830725
792,296.9126027397261,602739968.9930031,70632.64574988766
793,296.9126027397261,607306176.2448077,70520.98128793798
794,296.9126027397261,611872383.4966123,70410.73056326823
795,296.9126027397261,616438590.7484168,70301.88575885311
796,296.9126027397261,621004798.0002214,70194.43906168935
797,296.9126027397261,625571005.252026,70088.38266464048
798,296.9126027397261,630137212.5038306,69983.70876814619
799,296.9126027397261,634703419.755635,69880.40958194052
800,296.9126027397261,639269627.0074396,69778.47732664505
801,296.9126027397261,643835834.2592442,69677.90423535137
802,296.9126027397261,648402041.5110488,69578.68255504755
803,296.9126027397261,652968248.7628533,69480.80454815614
804,296.9126027397261,657534456.0146579,69384.2624937978
805,296.9126027397261,662100663.2664624,69289.0486892326
806,296.9126027397261,666666870.518267,69195.15545100553
807,296.9126027397261,671233077.7700716,69102.57511625726
808,296.9126027397261,675799285.0218761,69011.30004385729
809,296.9126027397261,680365492.2736807,68921.32261550693
810,296.9126027397261,684931699.5254853,68832.63523682574
811,296.9126027397261,689497906.7772899,68745.23033836634
812,296.9126027397261,694064114.0290943,68659.10037659247
813,296.9126027397261,698630321.2808989,68574.23783482853
814,296.9126027397261,703196528.5327035,68490.63522412829
815,296.9126027397261,707762735.7845081,68408.28508414282
816,296.9126027397261,712328943.0363126,68327.17998393212
817,296.9126027397261,716895150.2881172,68247.31252274048
818,296.9126027397261,721461357.5399218,68168.67533070868
819,296.9126027397261,726027564.7917264,68091.26106963123
820,296.9126027397261,730593772.0435308,68015.06243355063
821,296.9126027397261,735159979.2953354,67940.07214945488
822,296.9126027397261,739726186.54714,67866.28297785208
823,296.9126027397261,744292393.7989446,67793.68771332955
824,296.9126027397261,748858601.0507492,67722.27918509975
825,296.9126027397261,753424808.3025537,67652.05025751801
826,296.9126027397261,757991015.5543582,67582.99383055468
827,296.9126027397261,762557222.8061628,67515.1028402599
828,296.9126027397261,767123430.0579674,67448.37025917071
829,296.9126027397261,771689637.3097719,67382.78909670892
830,296.9126027397261,776255844.5615765,67318.35239958728
831,296.9126027397261,780822051.8133811,67255.05325213989
832,296.9126027397261,785388259.0651857,67192.88477664403
833,296.9126027397261,789954466.3169901,67131.84013364639
834,296.9126027397261,794520673.5687947,67071.91252220544
835,296.9126027397261,799086880.8205993,67013.09518020751
836,296.9126027397261,803653088.0724039,66955.38138457166
837,296.9126027397261,808219295.3242085,66898.76445148505
838,296.9126027397261,812785502.576013,66843.23773659732
839,296.9126027397261,817351709.8278176,66788.79463521829
840,296.9126027397261,821917917.0796221,66735.42858247801
841,296.9126027397261,826484124.3314267,66683.13305346093
842,296.9126027397261,831050331.5832312,66631.9015633866
843,296.9126027397261,835616538.8350358,66581.72766766069
844,296.9126027397261,840182746.0868404,66532.60496202382
845,296.9126027397261,844748953.338645,66484.52708263775
846,296.9126027397261,849315160.5904495,66437.4877061333
847,296.9126027397261,853881367.842254,66391.48054968369
848,296.9126027397261,858447575.0940586,66346.49937104825
849,296.9126027397261,863013782.3458632,66302.53796861832
850,296.9126027397261,867579989.5976677,66259.59018141372
851,296.9126027397261,872146196.8494723,66217.6498890946
852,296.9126027397261,876712404.1012769,66176.71101199703
853,296.9126027397261,881278611.3530815,66136.76751105495
854,296.9126027397261,885844818.604886,66097.81338782709
855,296.9126027397261,890411025.8566905,66059.84268445407
856,296.9126027397261,894977233.1084951,66022.8494835854
857,296.9126027397261,899543440.3602997,65986.82790835862
858,296.9126027397261,904109647.6121043,65951.77212232944
859,296.9126027397261,908675854.8639088,65917.67632936376
860,296.9126027397261,913242062.1157134,65884.5347736198
