T,P,U
1713.4528110599078,847926360.2281494,4398214.374422352
1713.4528110599078,852534652.3394176,4396884.400910589
1713.4528110599078,857142944.4506857,4395564.67668227
1713.4528110599078,861751236.561954,4394255.1246765945
1713.4528110599078,866359528.6732222,4392955.668474391
1713.4528110599078,870967820.7844903,4391666.23227879
1713.4528110599078,875576112.8957585,4390386.740896901
1713.4528110599078,880184405.0070268,4389117.119722515
1713.4528110599078,884792697.118295,4387857.294719766
1713.4528110599078,889400989.2295631,4386607.192407739
1713.4528110599078,894009281.3408314,4385366.739845971
1713.4528110599078,898617573.4520996,4384135.864620828
1713.4528110599078,903225865.5633677,4382914.494832729
1713.4528110599078,907834157.6746359,4381702.559084156
1713.4528110599078,912442449.7859042,4380499.986468454
1713.4528110599078,917050741.8971723,4379306.706559376
1713.4528110599078,921659034.0084405,4378122.649401321
1713.4528110599078,926267326.1197088,4376947.745500272
1713.4528110599078,930875618.2309769,4375781.925815376
1713.4528110599078,935483910.3422451,4374625.121751146
1713.4528110599078,940092202.4535134,4373477.265150256
1713.4528110599078,944700494.5647815,4372338.288286903
1713.4528110599078,949308786.6760497,4371208.123860691
1713.4528110599078,953917078.7873179,4370086.704991046
1713.4528110599078,958525370.8985862,4368973.965212098
1713.4528110599078,963133663.0098543,4367869.838468021
1713.4528110599078,967741955.1211225,4366774.259108804
1713.4528110599078,972350247.2323908,4365687.161886429
1713.4528110599078,976958539.3436589,4364608.481951443
1713.4528110599078,981566831.4549271,4363538.1548498655
1713.4528110599078,986175123.5661954,4362476.116520451
1713.4528110599078,990783415.6774635,4361422.303292263
1713.4528110599078,995391707.7887317,4360376.6518825395
1713.4528110599078,999999999.9,4359339.099394826
1721.409677419355,4608903.866069095,5011735.8019671375
1721.409677419355,9217195.977337293,5005636.006280857
1721.409677419355,13825488.088605491,4999542.873205152
1721.409677419355,18433780.19987369,4993458.665628487
1721.409677419355,23042072.31114189,4987385.631101928
1721.409677419355,27650364.422410086,4981325.991772134
1721.409677419355,32258656.533678282,4975281.9331768
1721.409677419355,36866948.64494648,4969255.596139692
1721.409677419355,41475240.75621468,4963249.067293387
1721.409677419355,46083532.86748288,4957264.371229409
1721.409677419355,50691824.97875107,4951303.463322302
1721.409677419355,55300117.09001927,4945368.223428809
1721.409677419355,59908409.20128747,4939460.450496389
1721.409677419355,64516701.31255566,4933581.858098719
1721.409677419355,69124993.42382388,4927734.070899524
1721.409677419355,73733285.53509207,4921918.622030555
1721.409677419355,78341577.64636026,4916136.951355267
1721.409677419355,82949869.75762847,4910390.404577
1721.409677419355,87558161.86889666,4904680.233139633
1721.409677419355,92166453.98016487,4899007.594859757
1721.409677419355,96774746.09143306,4893373.555222634
1721.409677419355,101383038.20270126,4887779.089269336
1721.409677419355,105991330.31396946,4882225.083999751
1721.409677419355,110599622.42523766,4876712.341214997
1721.409677419355,115207914.53650585,4871241.580723549
1721.409677419355,119816206.64777406,4865813.443837329
1721.409677419355,124424498.75904225,4860428.497087344
1721.409677419355,129032790.87031044,4855087.236092668
1721.409677419355,133641082.98157865,4849790.089521575
1721.409677419355,138249375.09284684,4844537.423089138
1721.409677419355,142857667.20411503,4839329.543541505
1721.409677419355,147465959.31538323,4834166.702583125
1721.409677419355,152074251.42665142,4829049.100709263
1721.409677419355,156682543.5379196,4823976.890912114
1721.409677419355,161290835.64918783,4818950.182234575
1721.409677419355,165899127.76045603,4813969.043151254
1721.409677419355,170507419.87172422,4809033.5047613485
1721.409677419355,175115711.9829924,4804143.56378278
1721.409677419355,179724004.0942606,4799299.185341254
1721.409677419355,184332296.20552883,4794500.305551734
1721.409677419355,188940588.31679702,4789746.833893243
1721.409677419355,193548880.4280652,4785038.655380811
1721.409677419355,198157172.5393334,4780375.6325408835
1721.409677419355,202765464.6506016,4775757.607198661
1721.409677419355,207373756.7618698,4771184.40208741
1721.409677419355,211982048.873138,4766655.822291193
1721.409677419355,216590340.9844062,4762171.656533355
1721.409677419355,221198633.0956744,4757731.678323804
1721.409677419355,225806925.2069426,4753335.646978404
1721.409677419355,230415217.31821078,4748983.308523939
1721.409677419355,235023509.429479,4744674.39650196
1721.409677419355,239631801.5407472,4740408.632684437
1721.409677419355,244240093.6520154,4736185.727713698
1721.409677419355,248848385.76328358,4732005.3816784145
1721.409677419355,253456677.87455177,4727867.284636672
1721.409677419355,258064969.98581997,4723771.117096258
1721.409677419355,262673262.0970882,4719716.550461452
1721.409677419355,267281554.20835638,4715703.247454534
1721.409677419355,271889846.3196246,4711730.862519355
1721.409677419355,276498138.4308928,4707799.042213262
1721.409677419355,281106430.542161,4703907.425592733
1721.409677419355,285714722.6534292,4700055.644597122
1721.409677419355,290323014.7646974,4696243.324434087
1721.409677419355,294931306.8759656,4692470.083969339
1721.409677419355,299539598.9872338,4688735.536122701
1721.409677419355,304147891.098502,4685039.288271669
1721.409677419355,308756183.2097702,4681380.94266308
1721.409677419355,313364475.32103837,4677760.096832958
1721.409677419355,317972767.4323066,4674176.344034094
1721.409677419355,322581059.5435748,4670629.273670546
1721.409677419355,327189351.654843,4667118.47173789
1721.409677419355,331797643.7661112,4663643.521267838
1721.409677419355,336405935.87737936,4660204.002775575
1721.409677419355,341014227.9886476,4656799.494708105
1721.409677419355,345622520.0999158,4653429.573891762
1721.409677419355,350230812.21118397,4650093.8159770295
1721.409677419355,354839104.3224522,4646791.795878824
1721.409677419355,359447396.43372035,4643523.088210433
1721.409677419355,364055688.5449886,4640287.267709378
1721.409677419355,368663980.6562568,4637083.90965357
1721.409677419355,373272272.76752496,4633912.59026627
1721.409677419355,377880564.8787932,4630772.887108442
1721.409677419355,382488856.99006134,4627664.379457317
1721.409677419355,387097149.10132957,4624586.648670054
1721.409677419355,391705441.2125977,4621539.2785316035
1721.409677419355,396313733.32386595,4618521.855585982
1721.409677419355,400922025.4351342,4615533.969450378
1721.409677419355,405530317.54640234,4612575.213111585
1721.409677419355,410138609.65767056,4609645.183204454
1721.409677419355,414746901.7689387,4606743.480272171
1721.409677419355,419355193.88020694,4603869.709008284
1721.409677419355,423963485.99147516,4601023.478480522
1721.409677419355,428571778.1027433,4598204.402336547
1721.409677419355,433180070.21401155,4595412.09899188
1721.409677419355,437788362.3252797,4592646.191800336
1721.409677419355,442396654.43654794,4589906.309207337
1721.409677419355,447004946.54781616,4587192.084886564
1721.409677419355,451613238.6590843,4584503.157860488
1721.409677419355,456221530.77035254,4581839.1726052845
1721.409677419355,460829822.8816207,4579199.779140754
1721.409677419355,465438114.9928889,4576584.6331058685
1721.409677419355,470046407.10415715,4573993.395820538
1721.409677419355,474654699.2154253,4571425.734334322
1721.409677419355,479262991.32669353,4568881.3214626685
1721.409677419355,483871283.4379617,4566359.835811415
1721.409677419355,488479575.5492299,4563860.961790144
1721.409677419355,493087867.66049814,4561384.3896151185
1721.409677419355,497696159.7717663,4558929.81530239
1721.409677419355,502304451.8830345,4556496.940651751
1721.409677419355,506912743.9943027,4554085.473222121
1721.409677419355,511521036.1055709,4551695.12629901
1721.409677419355,516129328.2168391,4549325.618854594
1721.409677419355,520737620.3281073,4546976.675501014
1721.409677419355,525345912.4393755,4544648.026437422
1721.409677419355,529954204.5506437,4542339.407391273
1721.409677419355,534562496.6619119,4540050.559554422
1721.409677419355,539170788.7731801,4537781.229514445
1721.409677419355,543779080.8844483,4535531.169181656
1721.409677419355,548387372.9957165,4533300.135712279
1721.409677419355,552995665.1069847,4531087.891428145
1721.409677419355,557603957.2182529,4528894.203733322
1721.409677419355,562212249.3295211,4526718.845028052
1721.409677419355,566820541.4407893,4524561.592620312
1721.409677419355,571428833.5520575,4522422.228635357
1721.409677419355,576037125.6633257,4520300.539923525
1721.409677419355,580645417.7745938,4518196.317966601
1721.409677419355,585253709.8858621,4516109.358783012
1721.409677419355,589862001.9971303,4514039.462832097
1721.409677419355,594470294.1083984,4511986.434917674
1721.409677419355,599078586.2196667,4509950.0840911595
1721.409677419355,603686878.3309349,4507930.223554395
1721.409677419355,608295170.442203,4505926.670562412
1721.409677419355,612903462.5534712,4503939.246326277
1721.409677419355,617511754.6647395,4501967.775916197
1721.409677419355,622120046.7760077,4500012.088165046
1721.409677419355,626728338.8872758,4498072.015572402
1721.409677419355,631336630.9985441,4496147.3942092955
1721.409677419355,635944923.1098123,4494238.063623716
1721.409677419355,640553215.2210804,4492343.866747029
1721.409677419355,645161507.3323487,4490464.64980139
1721.409677419355,649769799.4436169,4488600.262208228
1721.409677419355,654378091.554885,4486750.556497916
1721.409677419355,658986383.6661532,4484915.388220667
1721.409677419355,663594675.7774215,4483094.615858736
1721.409677419355,668202967.8886896,4481288.100740022
1721.409677419355,672811259.9999578,4479495.706953044
1721.409677419355,677419552.1112261,4477717.301263432
1721.409677419355,682027844.2224942,4475952.753031917
1721.409677419355,686636136.3337624,4474201.934133872
1721.409677419355,691244428.4450307,4472464.718880455
1721.409677419355,695852720.5562989,4470740.983941352
1721.409677419355,700461012.667567,4469030.608269175
1721.409677419355,705069304.7788352,4467333.473025522
1721.409677419355,709677596.8901035,4465649.461508708
1721.409677419355,714285889.0013716,4463978.459083195
1721.409677419355,718894181.1126398,4462320.353110738
1721.409677419355,723502473.2239081,4460675.032883221
1721.409677419355,728110765.3351762,4459042.389557229
1721.409677419355,732719057.4464444,4457422.316090326
1721.409677419355,737327349.5577127,4455814.707179056
1721.409677419355,741935641.6689808,4454219.459198661
1721.409677419355,746543933.780249,4452636.470144503
1721.409677419355,751152225.8915172,4451065.63957519
1721.409677419355,755760518.0027854,4449506.8685573945
1721.409677419355,760368810.1140536,4447960.059612355
1721.409677419355,764977102.2253218,4446425.116664036
1721.409677419355,769585394.33659,4444901.944988959
1721.409677419355,774193686.4478582,4443390.451167646
1721.409677419355,778801978.5591264,4441890.543037701
1721.409677419355,783410270.6703945,4440402.129648488
1721.409677419355,788018562.7816628,4438925.121217377
1721.409677419355,792626854.892931,4437459.429087549
1721.409677419355,797235147.0041991,4436004.965687354
1721.409677419355,801843439.1154674,4434561.64449115
1721.409677419355,806451731.2267356,4433129.379981647
1721.409677419355,811060023.3380038,4431708.0876137065
1721.409677419355,815668315.449272,4430297.683779554
1721.409677419355,820276607.5605402,4428898.085775444
1721.409677419355,824884899.6718084,4427509.211769633
1721.409677419355,829493191.7830765,4426130.980771762
1721.409677419355,834101483.8943448,4424763.312603521
1721.409677419355,838709776.005613,4423406.127870613
1721.409677419355,843318068.1168811,4422059.347935975
1721.409677419355,847926360.2281494,4420722.894894223
1721.409677419355,852534652.3394176,4419396.691547296
1721.409677419355,857142944.4506857,4418080.661381262
1721.409677419355,861751236.561954,4416774.728544257
1721.409677419355,866359528.6732222,4415478.817825516
1721.409677419355,870967820.7844903,4414192.854635487
1721.409677419355,875576112.8957585,4412916.764986981
1721.409677419355,880184405.0070268,4411650.4754773
1721.409677419355,884792697.118295,4410393.913271377
1721.409677419355,889400989.2295631,4409147.006085824
1721.409677419355,894009281.3408314,4407909.682173907
1721.409677419355,898617573.4520996,4406681.870311387
1721.409677419355,903225865.5633677,4405463.499783212
1721.409677419355,907834157.6746359,4404254.5003710305
1721.409677419355,912442449.7859042,4403054.802341468
1721.409677419355,917050741.8971723,4401864.336435177
1721.409677419355,921659034.0084405,4400683.0338566
1721.409677419355,926267326.1197088,4399510.826264427
1721.409677419355,930875618.2309769,4398347.645762715
1721.409677419355,935483910.3422451,4397193.424892648
1721.409677419355,940092202.4535134,4396048.096624896
1721.409677419355,944700494.5647815,4394911.5943525545
1721.409677419355,949308786.6760497,4393783.851884646
1721.409677419355,953917078.7873179,4392664.803440115
1721.409677419355,958525370.8985862,4391554.383642369
1721.409677419355,963133663.0098543,4390452.527514245
1721.409677419355,967741955.1211225,4389359.170473451
1721.409677419355,972350247.2323908,4388274.248328424
1721.409677419355,976958539.3436589,4387197.697274584
1721.409677419355,981566831.4549271,4386129.453890964
1721.409677419355,986175123.5661954,4385069.455137203
1721.409677419355,990783415.6774635,4384017.63835086
1721.409677419355,995391707.7887317,4382973.94124504
1721.409677419355,999999999.9,4381938.301906319
1729.366543778802,4608903.866069095,5029831.956375055
1729.366543778802,9217195.977337293,5023793.170945666
