,T,P,S
104,280.19429718875506,3.6947855835262553,1.0163544306703465
105,287.12859437751007,0.04017665423255512,209.01507646080682
106,287.12859437751007,0.08033719191710129,208.41269869903357
107,287.12859437751007,0.12049772960164744,207.78045016909587
108,287.12859437751007,0.1606582672861936,207.11900577646708
109,287.12859437751007,0.20081880497073973,206.42903339198315
110,287.12859437751007,0.24097934265528587,205.71119401335864
111,287.12859437751007,0.281139880339832,204.9661418745409
112,287.12859437751007,0.3213004180243782,204.19452450811514
113,287.12859437751007,0.36146095570892434,203.39698275301205
114,287.12859437751007,0.40162149339347053,202.57415072726047
115,287.12859437751007,0.4417820310780167,201.72665575362785
116,287.12859437751007,0.4819425687625628,200.85511825396105
117,287.12859437751007,0.522103106447109,199.96015161339932
118,287.12859437751007,0.5622636441316552,199.0423620188238
119,287.12859437751007,0.6024241818162013,198.10234828003414
120,287.12859437751007,0.6425847195007475,197.14070163353077
121,287.12859437751007,0.6827452571852934,196.1580055420624
122,287.12859437751007,0.7229057948698396,195.1548354830384
123,287.12859437751007,0.7630663325543859,194.1317587422971
124,287.12859437751007,0.8032268702389319,193.08933420615423
125,287.12859437751007,0.8433874079234781,192.02811216358998
126,287.12859437751007,0.8835479456080244,190.94863411366237
127,287.12859437751007,0.9237084832925705,189.85143258861228
128,287.12859437751007,0.9638690209771167,188.73703098704948
129,287.12859437751007,1.0040295586616628,187.6059434251304
130,287.12859437751007,1.0441900963462087,186.4586746000009
131,287.12859437751007,1.0843506340307552,185.29571967665598
132,287.12859437751007,1.1245111717153013,184.1175641872844
133,287.12859437751007,1.1646717093998473,182.92468395109313
134,287.12859437751007,1.2048322470843937,181.71754501184398
135,287.12859437751007,1.24499278476894,180.49660359456809
136,287.12859437751007,1.2851533224534857,179.26230607857988
137,287.12859437751007,1.3253138601380319,178.01508898823758
138,287.12859437751007,1.365474397822578,176.75537900117843
139,287.12859437751007,1.4056349355071243,175.4835929721155
140,287.12859437751007,1.4457954731916702,174.20013797176952
141,287.12859437751007,1.4859560108762166,172.9054113401808
142,287.12859437751007,1.5261165485607628,171.5998007534173
143,287.12859437751007,1.566277086245309,170.28368430354416
144,287.12859437751007,1.6064376239298552,168.9574305894269
145,287.12859437751007,1.646598161614401,167.62139881891963
146,287.12859437751007,1.6867586992989472,166.275938920446
147,287.12859437751007,1.7269192369834934,164.92139166339146
148,287.12859437751007,1.7670797746680398,163.55808878659792
149,287.12859437751007,1.807240312352586,162.1863531349032
150,287.12859437751007,1.8474008500371322,160.8064988000198
151,287.12859437751007,1.8875613877216781,159.41883126849882
152,287.12859437751007,1.9277219254062243,158.02364757444835
153,287.12859437751007,1.9678824630907705,156.62123645494137
154,287.12859437751007,2.0080430007753165,155.2118785105652
155,287.12859437751007,2.0482035384598625,153.79584636691808
156,287.12859437751007,2.088364076144409,152.37340483963496
157,287.12859437751007,2.1285246138289553,150.94481110068318
158,287.12859437751007,2.1686851515135013,149.51031484478858
159,287.12859437751007,2.2088456891980472,148.07015845767668
160,287.12859437751007,2.2490062268825937,146.62457718405227
161,287.12859437751007,2.2891667645671396,145.173799294869
162,287.12859437751007,2.3293273022516856,143.71804625468206
163,287.12859437751007,2.369487839936232,142.2575328879503
164,287.12859437751007,2.4096483776207784,140.79246754325524
165,287.12859437751007,2.4498089153053244,139.32305225760496
166,287.12859437751007,2.489969452989871,137.84948291747767
167,287.12859437751007,2.530129990674417,136.37194941924784
168,287.12859437751007,2.5702905283589628,134.89063582594957
169,287.12859437751007,2.6104510660435087,133.4057205232379
170,287.12859437751007,2.6506116037280547,131.91737637222124
171,287.12859437751007,2.690772141412601,130.42577085947724
172,287.12859437751007,2.730932679097147,128.93106624525413
173,287.12859437751007,2.771093216781693,127.4334197075682
174,287.12859437751007,2.8112537544662395,125.93298348530358
175,287.12859437751007,2.8514142921507855,124.42990501656993
176,287.12859437751007,2.8915748298353314,122.92432707536838
177,287.12859437751007,2.9317353675198783,121.41638790487464
178,287.12859437751007,2.9718959052044247,119.9062213478306
179,287.12859437751007,3.0120564428889707,118.39395697368141
180,287.12859437751007,3.0522169805735166,116.87972020315955
181,287.12859437751007,3.092377518258063,115.36363242936484
182,287.12859437751007,3.132538055942609,113.84581113636317
183,287.12859437751007,3.172698593627155,112.32637001462119
184,287.12859437751007,3.2128591313117014,110.80541907321117
185,287.12859437751007,3.2530196689962474,109.28306474942435
186,287.12859437751007,3.293180206680794,107.75941001576153
187,287.12859437751007,3.33334074436534,106.23455448350524
188,287.12859437751007,3.3735012820498853,104.70859450391748
189,287.12859437751007,3.4136618197344317,103.18162326614856
190,287.12859437751007,3.4538223574189777,101.65373089359139
191,287.12859437751007,3.493982895103524,100.12500453593998
192,287.12859437751007,3.5341434327880705,98.59552846020429
193,287.12859437751007,3.574303970472617,97.06538413806629
194,287.12859437751007,3.614464508157163,95.5346503314585
195,287.12859437751007,3.654625045841709,94.00340317518148
196,287.12859437751007,3.6947855835262553,92.4717162573651
197,287.12859437751007,3.7349461212108013,90.93966069764592
198,287.12859437751007,3.7751066588953472,89.40730522274386
199,287.12859437751007,3.8152671965798937,87.87471624066019
200,287.12859437751007,3.8554277342644396,86.34195791106814
201,287.12859437751007,3.895588271948986,84.80909221572146
202,287.12859437751007,3.935748809633532,83.27617902470844
203,287.12859437751007,3.975909347318078,81.74327616236285
204,287.12859437751007,4.016069885002624,80.2104394701303
205,287.12859437751007,4.05623042268717,78.67772286822375
206,287.12859437751007,4.096390960371717,77.14517841461775
207,287.12859437751007,4.136551498056262,75.61285636351559
208,287.12859437751007,4.176712035740809,74.08080522043474
209,287.12859437751007,4.216872573425355,72.54907179709542
210,287.12859437751007,4.257033111109902,71.0177012638294
211,287.12859437751007,4.2971936487944475,69.48673720038413
212,287.12859437751007,4.337354186478994,67.9562216456048
213,287.12859437751007,4.3775147241635395,66.42619514523567
214,287.12859437751007,4.417675261848086,64.89669679821847
215,287.12859437751007,4.457835799532632,63.367764302068046
216,287.12859437751007,4.497996337217177,61.83943399607588
217,287.12859437751007,4.538156874901724,60.31174090406389
218,287.12859437751007,4.57831741258627,58.78471877489584
219,287.12859437751007,4.618477950270816,57.258400122437806
220,287.12859437751007,4.658638487955362,55.73281626428496
221,287.12859437751007,4.698799025639909,54.20799735852881
222,287.12859437751007,4.738959563324454,52.68397244053275
223,287.12859437751007,4.779120101009001,51.16076945738422
224,287.12859437751007,4.819280638693547,49.63841530235996
225,287.12859437751007,4.859441176378094,48.11693584750075
226,287.12859437751007,4.89960171406264,46.59635597572709
227,287.12859437751007,4.939762251747187,45.07669961153084
228,287.12859437751007,4.979922789431732,43.5579897512528
229,287.12859437751007,5.020083327116279,42.040248491814154
230,287.12859437751007,5.0602438648008246,40.52349705893968
231,287.12859437751007,5.1004044024853705,39.00775583461512
232,287.12859437751007,5.1405649401699165,37.493044383193556
233,287.12859437751007,5.180725477854463,35.97938147724276
234,287.12859437751007,5.220886015539008,34.46678512238818
235,287.12859437751007,5.261046553223554,32.95527258119354
236,287.12859437751007,5.301207090908101,31.444860396646174
237,287.12859437751007,5.341367628592646,29.9355644146276
238,287.12859437751007,5.381528166277193,28.427399806028077
239,287.12859437751007,5.42168870396174,26.920381087713587
240,287.12859437751007,5.461849241646286,25.414522143300896
241,287.12859437751007,5.502009779330832,23.909836243011135
242,287.12859437751007,5.542170317015378,22.406336063108608
243,287.12859437751007,5.582330854699924,20.904033704504936
244,287.12859437751007,5.62249139238447,19.40294071108209
245,287.12859437751007,5.662651930069017,17.903068087125042
246,287.12859437751007,5.702812467753563,16.404426314663443
247,287.12859437751007,5.742973005438109,14.907025369729464
248,287.12859437751007,5.783133543122655,13.41087473854847
249,287.12859437751007,5.823294080807201,11.915983433234464
250,287.12859437751007,5.863454618491748,10.422360006458327
251,287.12859437751007,5.9036151561762935,8.930012566539899
252,287.12859437751007,5.94377569386084,7.4389487914874115
253,287.12859437751007,5.9839362315453855,5.949175942399088
254,287.12859437751007,6.024096769229933,4.460700877282054
255,287.12859437751007,6.064257306914478,2.9735300637202005
256,287.12859437751007,6.104417844599024,1.4876695913444766
257,287.12859437751007,6.14457838228357,0.003125184215466164
258,294.0628915662651,0.04017665423255512,308.6119373984814
259,294.0628915662651,0.08033719191710129,307.71043189576807
260,294.0628915662651,0.12049772960164744,306.788563486331
261,294.0628915662651,0.1606582672861936,305.8467148338531
262,294.0628915662651,0.20081880497073973,304.8852699903285
263,294.0628915662651,0.24097934265528587,303.90461419326647
264,294.0628915662651,0.281139880339832,302.90513363219515
265,294.0628915662651,0.3213004180243782,301.887215190962
266,294.0628915662651,0.36146095570892434,300.85124616566117
267,294.0628915662651,0.40162149339347053,299.79761396410214
268,294.0628915662651,0.4417820310780167,298.72670578892945
269,294.0628915662651,0.4819425687625628,297.63890830962526
270,294.0628915662651,0.522103106447109,296.5346073256143
271,294.0628915662651,0.5622636441316552,295.4141874243192
272,294.0628915662651,0.6024241818162013,294.27803163958794
273,294.0628915662651,0.6425847195007475,293.1265211095524
274,294.0628915662651,0.6827452571852934,291.96003474161
275,294.0628915662651,0.7229057948698396,290.77894888283816
276,294.0628915662651,0.7630663325543859,289.58363700105957
277,294.0628915662651,0.8032268702389319,288.37446937696683
278,294.0628915662651,0.8433874079234781,287.15181280981386
279,294.0628915662651,0.8835479456080244,285.91603033799356
280,294.0628915662651,0.9237084832925705,284.667480974623
281,294.0628915662651,0.9638690209771167,283.4065194602892
282,294.0628915662651,1.0040295586616628,282.1334960340877
283,294.0628915662651,1.0441900963462087,280.8487562211013
284,294.0628915662651,1.0843506340307552,279.55264063546275
285,294.0628915662651,1.1245111717153013,278.2454848087556
286,294.0628915662651,1.1646717093998473,276.9276190286404
287,294.0628915662651,1.2048322470843937,275.5993681990785
288,294.0628915662651,1.24499278476894,274.26105171597754
289,294.0628915662651,1.2851533224534857,272.9129833611979
290,294.0628915662651,1.3253138601380319,271.55547121173817
291,294.0628915662651,1.365474397822578,270.18881756473183
292,294.0628915662651,1.4056349355071243,268.81331887727254
293,294.0628915662651,1.4457954731916702,267.42926572095115
294,294.0628915662651,1.4859560108762166,266.03694274874937
295,294.0628915662651,1.5261165485607628,264.63662867601766
296,294.0628915662651,1.566277086245309,263.2285962726846
297,294.0628915662651,1.6064376239298552,261.81311236606217
298,294.0628915662651,1.646598161614401,260.3904378552842
299,294.0628915662651,1.6867586992989472,258.9608277344937
300,294.0628915662651,1.7269192369834934,257.5245311253432
301,294.0628915662651,1.7670797746680398,256.0817913173292
302,294.0628915662651,1.807240312352586,254.63284581576718
303,294.0628915662651,1.8474008500371322,253.17792639748896
304,294.0628915662651,1.8875613877216781,251.71725917079888
305,294.0628915662651,1.9277219254062243,250.25106464305563
306,294.0628915662651,1.9678824630907705,248.77955779148343
307,294.0628915662651,2.0080430007753165,247.30294814018836
308,294.0628915662651,2.0482035384598625,245.8214398396002
309,294.0628915662651,2.088364076144409,244.33523174992712
310,294.0628915662651,2.1285246138289553,242.84451752756462
311,294.0628915662651,2.1686851515135013,241.34948571455948
312,294.0628915662651,2.2088456891980472,239.85031982887915
313,294.0628915662651,2.2490062268825937,238.34719845804872
314,294.0628915662651,2.2891667645671396,236.84029535285515
315,294.0628915662651,2.3293273022516856,235.32977952283255
316,294.0628915662651,2.369487839936232,233.81581533273842
317,294.0628915662651,2.4096483776207784,232.2985625986944
318,294.0628915662651,2.4498089153053244,230.77817668543312
319,294.0628915662651,2.489969452989871,229.25480860330703
320,294.0628915662651,2.530129990674417,227.72860510483093
321,294.0628915662651,2.5702905283589628,226.19970878158614
322,294.0628915662651,2.6104510660435087,224.6682581595471
323,294.0628915662651,2.6506116037280547,223.1343877948153
324,294.0628915662651,2.690772141412601,221.5982283677996
325,294.0628915662651,2.730932679097147,220.05990677675365
326,294.0628915662651,2.771093216781693,218.5195462299571
327,294.0628915662651,2.8112537544662395,216.97726633735132
328,294.0628915662651,2.8514142921507855,215.43318320023022
329,294.0628915662651,2.8915748298353314,213.88740950001772
330,294.0628915662651,2.9317353675198783,212.3400545855369
331,294.0628915662651,2.9718959052044247,210.7912245588879
332,294.0628915662651,3.0120564428889707,209.24102235992217
333,294.0628915662651,3.0522169805735166,207.6895478487337
334,294.0628915662651,3.092377518258063,206.13689788741647
335,294.0628915662651,3.132538055942609,204.58316641939274
336,294.0628915662651,3.172698593627155,203.02844454772892
337,294.0628915662651,3.2128591313117014,201.4728206114535
338,294.0628915662651,3.2530196689962474,199.9163802604681
339,294.0628915662651,3.293180206680794,198.35920652886242
340,294.0628915662651,3.33334074436534,196.8013799064979
341,294.0628915662651,3.3735012820498853,195.24297840888485
342,294.0628915662651,3.4136618197344317,193.68407764544494
343,294.0628915662651,3.4538223574189777,192.12475088666855
344,294.0628915662651,3.493982895103524,190.56506912880425
345,294.0628915662651,3.5341434327880705,189.00510115772124
346,294.0628915662651,3.574303970472617,187.44491361081649
347,294.0628915662651,3.614464508157163,185.88457103753953
348,294.0628915662651,3.654625045841709,184.32413595826893
349,294.0628915662651,3.6947855835262553,182.76366892190939
350,294.0628915662651,3.7349461212108013,181.20322856170688
351,294.0628915662651,3.7751066588953472,179.64287164982906
352,294.0628915662651,3.8152671965798937,178.08265315059043
353,294.0628915662651,3.8554277342644396,176.5226262718494
354,294.0628915662651,3.895588271948986,174.96284251574204
355,294.0628915662651,3.935748809633532,173.40335172737372
356,294.0628915662651,3.975909347318078,171.8442021425171
357,294.0628915662651,4.016069885002624,170.2854404341484
358,294.0628915662651,4.05623042268717,168.72711175731877
359,294.0628915662651,4.096390960371717,167.169259793317
360,294.0628915662651,4.136551498056262,165.61192679203307
361,294.0628915662651,4.176712035740809,164.0551536137183
362,294.0628915662651,4.216872573425355,162.49897976913252
363,294.0628915662651,4.257033111109902,160.94344345890462
364,294.0628915662651,4.2971936487944475,159.38858161151583
365,294.0628915662651,4.337354186478994,157.83442992054216
366,294.0628915662651,4.3775147241635395,156.28102288042112
367,294.0628915662651,4.417675261848086,154.72839382164548
368,294.0628915662651,4.457835799532632,153.1765749446917
369,294.0628915662651,4.497996337217177,151.6255973530367
370,294.0628915662651,4.538156874901724,150.07549108538063
371,294.0628915662651,4.57831741258627,148.5262851465658
372,294.0628915662651,4.618477950270816,146.97800753819854
373,294.0628915662651,4.658638487955362,145.4306852878898
374,294.0628915662651,4.698799025639909,143.88434447784707
375,294.0628915662651,4.738959563324454,142.3390102727363
376,294.0628915662651,4.779120101009001,140.79470694648387
377,294.0628915662651,4.819280638693547,139.25145790872855
378,294.0628915662651,4.859441176378094,137.70928573000361
379,294.0628915662651,4.89960171406264,136.16821216658323
380,294.0628915662651,4.939762251747187,134.62825818447465
381,294.0628915662651,4.979922789431732,133.0894439826992
382,294.0628915662651,5.020083327116279,131.55178901582624
383,294.0628915662651,5.0602438648008246,130.01531201619323
384,294.0628915662651,5.1004044024853705,128.48003101499916
385,294.0628915662651,5.1405649401699165,126.9459633631163
386,294.0628915662651,5.180725477854463,125.41312575126952
387,294.0628915662651,5.220886015539008,123.88153422948712
388,294.0628915662651,5.261046553223554,122.35120422614128
389,294.0628915662651,5.301207090908101,120.82215056630469
390,294.0628915662651,5.341367628592646,119.29438748972754
391,294.0628915662651,5.381528166277193,117.76792866815124
392,294.0628915662651,5.42168870396174,116.24278722217889
393,294.0628915662651,5.461849241646286,114.71897573770836
394,294.0628915662651,5.502009779330832,113.19650628171318
395,294.0628915662651,5.542170317015378,111.67539041788709
396,294.0628915662651,5.582330854699924,110.15563922139187
397,294.0628915662651,5.62249139238447,108.63726329368451
398,294.0628915662651,5.662651930069017,107.12027277646088
399,294.0628915662651,5.702812467753563,105.60467736545478
400,294.0628915662651,5.742973005438109,104.09048632373307
401,294.0628915662651,5.783133543122655,102.57770849477676
402,294.0628915662651,5.823294080807201,101.06635231488643
403,294.0628915662651,5.863454618491748,99.55642582544685
404,294.0628915662651,5.9036151561762935,98.04793668489957
405,294.0628915662651,5.94377569386084,96.54089218000733
406,294.0628915662651,5.9839362315453855,95.0352992373126
407,294.0628915662651,6.024096769229933,93.53116443379372
408,294.0628915662651,6.064257306914478,92.0284940074864
409,294.0628915662651,6.104417844599024,90.52729386773892
410,294.0628915662651,6.14457838228357,89.02756960512123
411,294.0628915662651,6.184738919968116,87.52932650105798
412,294.0628915662651,6.224899457652662,86.03256953729567
413,294.0628915662651,6.265059995337209,84.53730340487974
414,294.0628915662651,6.305220533021755,83.04353251316772
415,294.0628915662651,6.345381070706301,81.55126099826509
416,294.0628915662651,6.385541608390847,80.06049273142776
417,294.0628915662651,6.425702146075393,78.57123132715762
418,294.0628915662651,6.465862683759941,77.0834801511099
419,294.0628915662651,6.506023221444486,75.59724232765997
420,294.0628915662651,6.546183759129033,74.11252074742445
421,294.0628915662651,6.586344296813578,72.62931807434038
422,294.0628915662651,6.626504834498125,71.14763675277786
423,294.0628915662651,6.6666653721826705,69.66747901427833
424,294.0628915662651,6.706825909867217,68.18884688429173
425,294.0628915662651,6.7469864475517625,66.71174218833097
426,294.0628915662651,6.787146985236308,65.23616655843368
427,294.0628915662651,6.827307522920854,63.762121439079756
428,294.0628915662651,6.867468060605401,62.28960809319731
429,294.0628915662651,6.907628598289947,60.81862760773173
430,294.0628915662651,6.947789135974493,59.34918089929673
431,294.0628915662651,6.987949673659039,57.88126871951215
432,294.0628915662651,7.028110211343585,56.4148916602435
433,294.0628915662651,7.068270749028133,54.95005015862656
434,294.0628915662651,7.108431286712678,53.48674450218724
435,294.0628915662651,7.148591824397225,52.02497483336938
436,294.0628915662651,7.18875236208177,50.564741154444704
437,294.0628915662651,7.228912899766318,49.106043331817695
438,294.0628915662651,7.269073437450863,47.64888110061246
439,294.0628915662651,7.30923397513541,46.19325406881941
440,294.0628915662651,7.349394512819955,44.73916172145012
441,294.0628915662651,7.389555050504502,43.286603424588016
442,294.0628915662651,7.429715588189047,41.83557842932769
443,294.0628915662651,7.469876125873594,40.3860858755173
444,294.0628915662651,7.5100366635581395,38.93812479546504
445,294.0628915662651,7.5501972012426855,37.49169411756519
446,294.0628915662651,7.590357738927231,36.04679266967164
447,294.0628915662651,7.630518276611777,34.60341918261826
448,294.0628915662651,7.670678814296323,33.16157229342111
449,294.0628915662651,7.71083935198087,31.721250548445344
450,294.0628915662651,7.750999889665417,30.28245240660014
451,294.0628915662651,7.791160427349962,28.845176242224404
452,294.0628915662651,7.83132096503451,27.409420348094734
453,294.0628915662651,7.871481502719055,25.975182938233267
454,294.0628915662651,7.911642040403602,24.542462150684447
455,294.0628915662651,7.951802578088147,23.111256050164666
456,294.0628915662651,7.991963115772694,21.68156263068652
457,294.0628915662651,8.032123653457239,20.25337981806171
458,294.0628915662651,8.072284191141787,18.826705472375274
459,294.0628915662651,8.112444728826333,17.40153739034831
460,294.0628915662651,8.152605266510879,15.97787330764411
461,294.0628915662651,8.192765804195425,14.55571090116041
462,294.0628915662651,8.23292634187997,13.135047791168278
463,294.0628915662651,8.273086879564516,11.715881543403496
464,294.0628915662651,8.313247417249062,10.298209671234966
465,294.0628915662651,8.353407954933607,8.882029637519983
466,294.0628915662651,8.393568492618154,7.467338856629997
467,294.0628915662651,8.433729030302702,6.054134696341129
468,294.0628915662651,8.473889567987248,4.642414479583667
469,294.0628915662651,8.514050105671792,3.2321754863219097
470,294.0628915662651,8.554210643356338,1.823414955189717
471,294.0628915662651,8.594371181040886,0.4161300851899913
472,300.99718875502015,0.04017665423255512,405.81218175450874
473,300.99718875502015,0.08033719191710129,404.64830884748034
474,300.99718875502015,0.12049772960164744,403.471753768693
475,300.99718875502015,0.1606582672861936,402.28268698608525
476,300.99718875502015,0.20081880497073973,401.0812859171809
477,300.99718875502015,0.24097934265528587,399.8677344589888
478,300.99718875502015,0.281139880339832,398.6422225108767
479,300.99718875502015,0.3213004180243782,397.40494549864
480,300.99718875502015,0.36146095570892434,396.15610389582645
481,300.99718875502015,0.40162149339347053,394.8959027480556
482,300.99718875502015,0.4417820310780167,393.6245512014669
483,300.99718875502015,0.4819425687625628,392.3422620364092
484,300.99718875502015,0.522103106447109,391.0492512085135
485,300.99718875502015,0.5622636441316552,389.7457374015409
486,300.99718875502015,0.6024241818162013,388.43194158827043
487,300.99718875502015,0.6425847195007475,387.1080866070422
488,300.99718875502015,0.6827452571852934,385.7743967507603
489,300.99718875502015,0.7229057948698396,384.4310973713654
490,300.99718875502015,0.7630663325543859,383.07841450068435
491,300.99718875502015,0.8032268702389319,381.71657448856257
492,300.99718875502015,0.8433874079234781,380.3458036571023
493,300.99718875502015,0.8835479456080244,378.96632797433386
494,300.99718875502015,0.9237084832925705,377.57837274551366
495,300.99718875502015,0.9638690209771167,376.1821623223045
496,300.99718875502015,1.0040295586616628,374.77791983100064
497,300.99718875502015,1.0441900963462087,373.3658669194321
498,300.99718875502015,1.0843506340307552,371.9462235171709
499,300.99718875502015,1.1245111717153013,370.51920762279707
500,300.99718875502015,1.1646717093998473,369.08503509908473
501,300.99718875502015,1.2048322470843937,367.6439194896229
502,300.99718875502015,1.24499278476894,366.1960718509946
503,300.99718875502015,1.2851533224534857,364.74170060018906
504,300.99718875502015,1.3253138601380319,363.2810113770362
505,300.99718875502015,1.365474397822578,361.81420692174765
506,300.99718875502015,1.4056349355071243,360.34148696560277
507,300.99718875502015,1.4457954731916702,358.8630481352673
508,300.99718875502015,1.4859560108762166,357.3790838685766
509,300.99718875502015,1.5261165485607628,355.88978434337804
510,300.99718875502015,1.566277086245309,354.3953364169468
511,300.99718875502015,1.6064376239298552,352.8959235749755
512,300.99718875502015,1.646598161614401,351.3917258921893
513,300.99718875502015,1.6867586992989472,349.8829199999645
514,300.99718875502015,1.7269192369834934,348.3696790644074
515,300.99718875502015,1.7670797746680398,346.85217277112145
516,300.99718875502015,1.807240312352586,345.33056731786934
517,300.99718875502015,1.8474008500371322,343.8050254137095
518,300.99718875502015,1.8875613877216781,342.27570628486865
519,300.99718875502015,1.9277219254062243,340.7427656859348
520,300.99718875502015,1.9678824630907705,339.20635591663
521,300.99718875502015,2.0080430007753165,337.6666258432007
522,300.99718875502015,2.0482035384598625,336.12372092423965
523,300.99718875502015,2.088364076144409,334.577783240742
524,300.99718875502015,2.1285246138289553,333.0289515293884
525,300.99718875502015,2.1686851515135013,331.4773612192559
526,300.99718875502015,2.2088456891980472,329.9231444711595
527,300.99718875502015,2.2490062268825937,328.36643022016455
528,300.99718875502015,2.2891667645671396,326.8073442195948
529,300.99718875502015,2.3293273022516856,325.2460090875773
530,300.99718875502015,2.369487839936232,323.6825443549226
531,300.99718875502015,2.4096483776207784,322.11706651489476
532,300.99718875502015,2.4498089153053244,320.5496890738435
533,300.99718875502015,2.489969452989871,318.9805226029488
534,300.99718875502015,2.530129990674417,317.4096747912312
535,300.99718875502015,2.5702905283589628,315.83725049850244
536,300.99718875502015,2.6104510660435087,314.2633518095386
537,300.99718875502015,2.6506116037280547,312.68807808813955
538,300.99718875502015,2.690772141412601,311.11152603158905
539,300.99718875502015,2.730932679097147,309.53378972508017
540,300.99718875502015,2.771093216781693,307.95496069641206
541,300.99718875502015,2.8112537544662395,306.3751279703563
542,300.99718875502015,2.8514142921507855,304.7943781225201
543,300.99718875502015,2.8915748298353314,303.2127953334616
544,300.99718875502015,2.9317353675198783,301.6304614421754
545,300.99718875502015,2.9718959052044247,300.0474559989606
546,300.99718875502015,3.0120564428889707,298.4638563178372
547,300.99718875502015,3.0522169805735166,296.8797375286721
548,300.99718875502015,3.092377518258063,295.2951726282748
549,300.99718875502015,3.132538055942609,293.71023253126435
550,300.99718875502015,3.172698593627155,292.1249861196716
551,300.99718875502015,3.2128591313117014,290.53950029234255
552,300.99718875502015,3.2530196689962474,288.9538400133061
553,300.99718875502015,3.293180206680794,287.36806835942434
554,300.99718875502015,3.33334074436534,285.7822465671931
555,300.99718875502015,3.3735012820498853,284.19643407872377
556,300.99718875502015,3.4136618197344317,282.6106885868583
557,300.99718875502015,3.4538223574189777,281.02506607957554
558,300.99718875502015,3.493982895103524,279.4396208834751
559,300.99718875502015,3.5341434327880705,277.8544057061534
560,300.99718875502015,3.574303970472617,276.2694716781463
561,300.99718875502015,3.614464508157163,274.68486839370894
562,300.99718875502015,3.654625045841709,273.1006439507627
563,300.99718875502015,3.6947855835262553,271.51684499005256
564,300.99718875502015,3.7349461212108013,269.933516733422
565,300.99718875502015,3.7751066588953472,268.35070302136745
566,300.99718875502015,3.8152671965798937,266.76844634928733
567,300.99718875502015,3.8554277342644396,265.1867879035396
568,300.99718875502015,3.895588271948986,263.6057675962724
569,300.99718875502015,3.935748809633532,262.02542409933545
570,300.99718875502015,3.975909347318078,260.44579487776025
571,300.99718875502015,4.016069885002624,258.8669162221779
572,300.99718875502015,4.05623042268717,257.28882328054027
573,300.99718875502015,4.096390960371717,255.71155008899106
574,300.99718875502015,4.136551498056262,254.1351296020311
575,300.99718875502015,4.176712035740809,252.55959372199513
576,300.99718875502015,4.216872573425355,250.98497332776682
577,300.99718875502015,4.257033111109902,249.41129830256332
578,300.99718875502015,4.2971936487944475,247.83859756138438
579,300.99718875502015,4.337354186478994,246.26689907746967
580,300.99718875502015,4.3775147241635395,244.69622990816586
581,300.99718875502015,4.417675261848086,243.1266162202812
582,300.99718875502015,4.457835799532632,241.55808331441173
583,300.99718875502015,4.497996337217177,239.9906556491061
584,300.99718875502015,4.538156874901724,238.42435686403965
585,300.99718875502015,4.57831741258627,236.85920980276245
586,300.99718875502015,4.618477950270816,235.2952365346694
587,300.99718875502015,4.658638487955362,233.73245837671982
588,300.99718875502015,4.698799025639909,232.17089591422476
589,300.99718875502015,4.738959563324454,230.61056902133947
590,300.99718875502015,4.779120101009001,229.05149688076833
591,300.99718875502015,4.819280638693547,227.4936980032767
592,300.99718875502015,4.859441176378094,225.93719024626486
593,300.99718875502015,4.89960171406264,224.3819908323015
594,300.99718875502015,4.939762251747187,222.82811636671482
595,300.99718875502015,4.979922789431732,221.27558285508576
596,300.99718875502015,5.020083327116279,219.72440572001415
597,300.99718875502015,5.0602438648008246,218.17459981748974
598,300.99718875502015,5.1004044024853705,216.62617945297214
599,300.99718875502015,5.1405649401699165,215.07915839682727
600,300.99718875502015,5.180725477854463,213.5335498993956
601,300.99718875502015,5.220886015539008,211.98936670578672
602,300.99718875502015,5.261046553223554,210.44662107006295
603,300.99718875502015,5.301207090908101,208.90532476932884
604,300.99718875502015,5.341367628592646,207.36548911693774
605,300.99718875502015,5.381528166277193,205.82712497599738
606,300.99718875502015,5.42168870396174,204.29024277193693
607,300.99718875502015,5.461849241646286,202.75485250494054
608,300.99718875502015,5.502009779330832,201.22096376226253
609,300.99718875502015,5.542170317015378,199.68858572975657
610,300.99718875502015,5.582330854699924,198.15772720346718
611,300.99718875502015,5.62249139238447,196.62839660073416
612,300.99718875502015,5.662651930069017,195.10060197096996
613,300.99718875502015,5.702812467753563,193.57435100626978
614,300.99718875502015,5.742973005438109,192.04965105160935
615,300.99718875502015,5.783133543122655,190.52650911479424
616,300.99718875502015,5.823294080807201,189.00493187617644
617,300.99718875502015,5.863454618491748,187.4849256980527
618,300.99718875502015,5.9036151561762935,185.96649663385728
619,300.99718875502015,5.94377569386084,184.4496504369987
620,300.99718875502015,5.9839362315453855,182.93439256964328
621,300.99718875502015,6.024096769229933,181.4207282109406
622,300.99718875502015,6.064257306914478,179.90866226549042
623,300.99718875502015,6.104417844599024,178.3981993710424
624,300.99718875502015,6.14457838228357,176.88934390637556
625,300.99718875502015,6.184738919968116,175.38209999887175
626,300.99718875502015,6.224899457652662,173.87647153175698
627,300.99718875502015,6.265059995337209,172.37246215121522
628,300.99718875502015,6.305220533021755,170.8700752733878
629,300.99718875502015,6.345381070706301,169.36931409106174
630,300.99718875502015,6.385541608390847,167.87018158026177
631,300.99718875502015,6.425702146075393,166.37268050651213
